"CAE,2006","<s>","Dear","Sir, I am writing with reference to the announcement which appears in last week''s edition of The Castlecross Times. </s>"
"CAE,2006","<s>","Who","has never wanted to be a star Who has never read a people magazine? </s>"
"FCE,2006","<s>","Dear","Mr Dixon, Having read your leaflet asking for our opinions, I am writting to suggest my ideas. </s>"
"FCE,2006","<s>","Hi","Jan! </s>"
"CAE,2006","<s>","Dear","Mr Gold, There have been so many years during which our local government did not have an active part into the struggle for a better quality of life and the traffic problems we know in the center of the town are the results of that sort of policies which neglected both the environment and the citizens. </s>"
"CAE,2006","<s>","Fame","- is it worth it? </s>"
"CAE,2006","<s>","Dear","Mr. David Gold, I am writting to you because I have read your announcement in the Castlecross Times two days ago and I would like to express my point of view. </s>"
"CAE,2006","<s>","Fame","- it is worth it? </s>"
"CAE,2006","<s>","Dear","Mister Gold, I am writing to your newspaper with reference to your invitation to the readers of The Caslecross Times to send their points of view about the building of a new car park in our city. </s>"
"CAE,2006","<s>","No","more private life? </s>"
"CAE,2006","<s>","Castlecross",", 2nd June 2003 Dear Sir, I am writing in answer to the local newspaper announcement about a new car park in Castlecross. </s>"
"CAE,2006","<s>","Vancouver",", 2nd December 2006 Dear Sir, I am writing to express my opinion about the use that should be made with the money you will spent to improve the college''s language learning facilities. </s>"
"FCE,2006","<s>","Dear","Mr Dixon, I''m pleased to know that you have been given money to improve the Northwood Cinema. </s>"
"FCE,2006","<s>","Nowadays",", we are a society of consumption. </s>"
"FCE,2006","<s>","Dear","Mr Dixon, I am writing you this letter in answer of the leaflet I was given in the cinema last week. </s>"
"FCE,2006","<s>","Dear","Jan, I''ve just received your letter and it''s a real pleasure to read from you once again. </s>"
"FCE,2006","<s>","Dear","Mr Dixon, Refering to your leaflet, I am writing this letter to you to tell you on the first han - how delighted I am to read that your cinema got money to carry out improvements and - on the other hand - some suggestions about the type of improvement I think you should focus on. </s>"
"FCE,2006","<s>","Nowadays","is France becoming a country affected by the danger of bad eating habits. </s>"
"FCE,2006","<s>","Mr","Dixon, I am glad to know that Northwood Cinema has some extra money this year. </s>"
"FCE,2006","<s>","Eating","habits changes: is the globalisation guilty? </s>"
"FCE,2006","<s>","Dear","Mr Dixon, Cinema Manager, I write you this letter in reference to the leaflet I get in your cinema. </s>"
"FCE,2006","<s>","In","front of the increase of ""over weight"" in the population, which becomes higher and higher since two decades, experts and doctors agree on a fact: eating habits have changed in our country, and more generally in Accidental area. </s>"
"CAE,2005","<s>","Dear","Mr N. Bolton, I am writing with regards to the announcement concerning your new airline services, which was published in the Enterprise Airline magazine on 20th May. </s>"
"CAE,2005","<s>","Changes","in French eating habits INTRODUCTION The principal aims of this report are to describe: 1/ French traditional Food 2/ Eating habits influenced by... </s>"
"FCE,2006","<s>","Mr","Dixon, I just went out of your cinema when I received one of your flyers. </s>"
"FCE,2006","<s>","Although","Louise felt nervous, she realised this was the opportunity of a lifetime. </s>"
"FCE,2008","<s>","Dear","Pat </s>"
"FCE,2008","<s>","Nowadays","a huge selection of courses are available and it is easy to choose the topics you enjoy. </s>"
"FCE,2008","<s>","Dear","Pat, How are you? </s>"
"FCE,2008","<s>","When","you are at the primary school you can''t decide what you would like to study, but it''s because you are considered as too young to know what you want to do, that gives basically the same chance for every child to further or not in their studies. </s>"
"FCE,2008","<s>","Dear","Pat, I was very happy to receive your letter of thanks for my winning the competition. </s>"
"FCE,2008","<s>","BOOKS","OR FILMS No matter whatsoever invention of our days but the history of a book will never die. </s>"
"FCE,2008","<s>","Dear","Pat, I was realy pleased to receive your letter. </s>"
"FCE,2008","<s>","Helen''s","hands were shaking as she paid the train ticket. </s>"
"FCE,2008","<s>","Dear","Pat, First of all, thanks for your congratulations I am so happy. </s>"
"FCE,2008","<s>","Books","or films Have you ever been asked the question about wich one you prefer? </s>"
"FCE,2008","<s>","Dear","Pat, </s>"
"FCE,2008","<s>","""","At school, students should only study what they enjoy. </s>"
"FCE,2008","<s>","Dear","Pat Thanks for you recent letter. </s>"
"FCE,2008","<s>","School","is a place where students learn any science, subject and specialise themselves at the end of one they like the most. </s>"
"FCE,2008","<s>","Hi","Pay, I am pleased to hearing from you. </s>"
"FCE,2008","<s>","Great","Expectations. </s>"
"CPE,2008","<s>","Dear","Sir or Madam, </s>"
"CPE,2008","<s>","Proposal","to increase the popularity of the Sports Center </s>"
"FCE,2008","<s>","Hello","Chris, Firstly, I would like to thank you for your hearthely welcome! </s>"
"FCE,2008","<s>","-","an umbrella thoughts about friendship - Friendship is the base of each human being life! </s>"
"FCE,2008","<s>","Hello","Chris! </s>"
"FCE,2008","<s>","Stella","had always been curious, especialy about this kind of object which can hide some interesting things inside them... </s>"
"FCE,2008","<s>","Hi","Chris, </s>"
"FCE,2008","<s>","When","Stella walked into the house, she was astonished to see a suitcase in the hall. </s>"
"CAE,2008","<s>","Hi","Alex, Thanks for your note. </s>"
"CAE,2008","<s>","Family","life has undergone a lot of changes throughout the years. </s>"
"FCE,2008","<s>","Dear","Chris, I was very pleased to receive your letter. </s>"
"FCE,2008","<s>","Friendship",", what an interesting subject! </s>"
"FCE,2008","<s>","Dear","Chris, </s>"
"FCE,2008","<s>","When","Stella walked into the house, she was astonished to see a suitcase in the hall. </s>"
"FCE,2008","<s>","Hello","Chris! </s>"
"FCE,2008","<s>","Gaston","Leroux wrote a novel called the ""Phantom of the Opera"", in which a ""phantom"" frightens and kills people. </s>"
"FCE,2008","<s>","Hi","Chris! </s>"
"FCE,2008","<s>","Hello",", </s>"
"FCE,2008","<s>","Hi","! </s>"
"FCE,2008","<s>","When","Stella walked into the house, she was astonished to see a suitcase in the hall. </s>"
"FCE,2008","<s>","The","9th of December, 2008 </s>"
"FCE,2008","<s>","I","would like to give you an advice of a film that you should see. </s>"
"FCE,2008","<s>","Hi","Chris! </s>"
"FCE,2008","<s>","When","Stella walked into the house, she was astonished to see a suitcase in the hall. </s>"
"FCE,2008","<s>","Dear","Chris, Many thanks for your letter. </s>"
"FCE,2008","<s>","The","best film I''ve seen in the last few months is a thriller which is called ""saw3"". </s>"
"FCE,2008","<s>","Hi","Chris! </s>"
"FCE,2008","<s>","Eagle","Eyes ""How to lose the control of your creation... </s>"
"FCE,2008","<s>","Hey",", </s>"
"FCE,2008","<s>","The","Phantom of the Opera is a novel written in the beginning of the 20th century by Gaston Leroux, the French master of strange stories and woodunits. </s>"
"FCE,2008","<s>","Dear","Chris, Thanks for your letter. </s>"
"FCE,2008","<s>","The","difficulty with friend''s relationship Nowadays, the difficulty to make friends has increased over the years. </s>"
"CAE,2008","<s>","Hi","Alex, Thanks for your letter, I''ve just received it. </s>"
"CAE,2008","<s>","Everybody","is aware of how essential family is. </s>"
"FCE,2008","<s>","Dear","Chris, </s>"
"FCE,2008","<s>","My","favourite thriller. </s>"
"FCE,2008","<s>","Dear","Chris, Thank you so much for your letter! </s>"
"FCE,2008","<s>","When","Stella walked into the house, she was astonished to see a suitcase in the hall. </s>"
"FCE,2008","<s>","9th","december, 2008 Dear Chris, I''m so happy to spend this weekend with you. </s>"
"FCE,2008","<s>","Who","was the Phantom of the Opera? </s>"
"FCE,2008","<s>","Hi","Chris! </s>"
"FCE,2008","<s>","(","When Stella walked into the house, she was astonished to see a suitcase in the hall.) Without making noise, she put her bag on the floor and began to walk near the wall, just in case there was burglar. </s>"
"FCE,2008","<s>","Dear","Chris, </s>"
"FCE,2008","<s>","When","you arrived in another city or a new school, how did you make new friends? </s>"
"CAE,2008","<s>","Hi","Alex, </s>"
"CAE,2008","<s>","Presents","</s>"
"CAE,2008","<s>","Dear","Alex, </s>"
"CAE,2008","<s>","In","Western modern countries, people just cannot imagine themselves living in the same dwelling as the other generations of their own family. </s>"
"CAE,2008","<s>","My","dear Alex, </s>"
"CAE,2008","<s>","ARE","PRESENTS JUST A RESULT OF OUR SOCIETY''S PRESSURE ON US? </s>"
"CAE,2008","<s>","Hi","Alex, </s>"
"CAE,2008","<s>","PEANUTS","FOR CHRISTMAS </s>"
"CAE,2008","<s>","Dear","Alex, </s>"
"CAE,2008","<s>","""","Oh, thanks a lot, I love it! </s>"
"CAE,2008","<s>","Hi","Alex, </s>"
"CAE,2008","<s>","Are","presents a gift? </s>"
"CAE,2008","<s>","Dear","Alex, </s>"
"CAE,2008","<s>","In","this essay, I will deal with the cohabition of different generations of one family living together in the same house. </s>"
"CAE,2008","<s>","Dear","Alex, </s>"
"CAE,2008","<s>","Christmas","is here and with it the crowded shops filled with people trying to find the right box of chocolate for Uncle Sam or the silk scarf for Grandma. </s>"
"CAE,2008","<s>","Hi","Alex, </s>"
"CAE,2008","<s>","Who","has never dreamed to be able to answer this question ""Why do we give presents - is it because we really want to or because of commercial or social pressures on us? </s>"
"CAE,2008","<s>","Dear","Alex, </s>"
"CAE,2008","<s>","Nowadays",", people usually live with their husband or wife, and their children. </s>"
"CAE,2008","<s>","10th","december 2008 </s>"
"CAE,2008","<s>","Typical","schools in France </s>"
"CAE,2008","<s>","Hi",", </s>"
"CAE,2008","<s>","In","periods like christmas or for birthdays we usually give present to people we know. </s>"
"CAE,2008","<s>","Hi","Alex, </s>"
"CAE,2008","<s>","Present-giving",": How to find your way through this maze </s>"
"CAE,2008","<s>","Dear","Alex, </s>"
"CAE,2008","<s>","In","most families, two generations live together: parents and children. </s>"
"CAE,2008","<s>","Dear","Alex, </s>"
"CAE,2008","<s>","Schools","in France </s>"
"FCE,2008","<s>","Dear","Chris, </s>"
"FCE,2008","<s>","Friendship","Today How do you make friends? </s>"
"CPE,2010","<s>","Dear","Sir or Madam, </s>"
"CPE,2010","<s>","Dear","Sir or Madam, </s>"
"CPE,2010","<s>","Dear","Sir, </s>"
"CPE,2010","<s>","To","begin with, I have always been interested in eating habits in general for they are certainly the most representative of a country''s cultural identity. </s>"
"CPE,2010","<s>","Dear","Mr/Mrs the Editor </s>"
"CPE,2010","<s>","To",": The Internatinal Magazine of Surveys </s>"
"CPE,2010","<s>","The","4th May 2010 </s>"
"CPE,2010","<s>","Eating","habits report: </s>"
"CPE,2010","<s>","Sunday",", 16th May </s>"
"CPE,2010","<s>","I","live in France and more precisely in Paris. </s>"
"CPE,2010","<s>","To","whom it may concern, </s>"
"CPE,2010","<s>","Last","week, while I was walking in the street I saw an advertisement which said ""Today I did it and I''m still thinking about it"", with a picture of a man smiling. </s>"
"CPE,2010","<s>","Sunday",", 17th May </s>"
"CPE,2010","<s>","THE","EXTRAORDINARY POWER OF ADVERTISING </s>"
"CPE,2010","<s>","TIME","MAGAZINE </s>"
"CPE,2010","<s>","""","O, Brave New World of Advertisement"" </s>"
"CPE,2010","<s>","Time","Magazine </s>"
"CPE,2010","<s>","Frenchfries",", hamburgers, ice-creams, sweets, cheerios, chocolate spread. </s>"
"CPE,2010","<s>","Sunday","16th, May. </s>"
"CPE,2010","<s>","""","Don''t judge too quickly"" </s>"
"CPE,2010","<s>","1st","May 2009 </s>"
"CPE,2010","<s>","In","the old times, woman were not allowed to play in theater. </s>"
"CPE,2010","<s>","16th","May 2010 </s>"
