"CPE,2003","<s>","PORTMEIRION",", WALES It might not be everyone''s cup of tea to spend the holidays in a tranquil, ultimately boring seaside resort on the admittedly rainy western coast of Wales, but if you fancy doing so in a bizarre pseudo-Italian, pseudo-Palladian, 100% artificial village which also starred in a cult TV series of the swingin'' sixties, then Portmeirion could well be just what you are looking for. </s>"
"CPE,2003","<s>","Major","international sports competitions are important events because they have advantages for economy and for sport itself. </s>"
"CPE,2003","<s>","The","role that machines play in our society is very important. </s>"
"FCE,2003","<s>","Dear","Tom, I was really pleased after reading your letter. </s>"
"FCE,2003","<s>","The","following report is about the places of interest and entertainment that young students would enjoy visiting during the holiday in my area. </s>"
"CAE,2003","<s>","MAKING","THIS YEAR''S TRIP BECOME THE BEST ONE! </s>"
"CAE,2003","<s>","Dear","Sir, I have been asked to write a reference for Julie Steele who would like to work during the summer time in your centre as supervisor of children''s activities. </s>"
"CAE,2003","<s>","Possible","accomodation for the three-day trip in north-west England Due to the organisation of the annual three-day trip of our school, I compared two possible accomodations which suit our requests and are available for the established period. </s>"
"CAE,2003","<s>","Reference","Sergiò X Sergiò X is one of my best friends, I have known him since the early age of 5 and we still spend most of our time toghether as we are both in the same class at school and we practise tennis in the same course. </s>"
"FCE,2004","<s>","Dear","Mrs Harris, </s>"
"FCE,2004","<s>","A","lot of people think that television can both entertain and educate. </s>"
"CAE,2004","<s>","Dear","Mark, I received your letter regarding the Careers Conference yesterday. </s>"
"CAE,2004","<s>","Fashion","and lifestyles always go together, I really think that they are feeding each other. </s>"
"FCE,2004","<s>","Dear","Mrs Harris, thank you very much for your letter: we are delighted to join you too. </s>"
"FCE,2004","<s>","Dear","Mark, it''s annoying how your letter has arrived exactly when I was wondering how things were going for you! </s>"
"FCE,2004","<s>","Dear","Mrs Harris, thank you for your letter, I received it this morning. </s>"
"FCE,2004","<s>","Dear","Andae, thank you for your letter, I am very sorry, but I was very busy last week and only now I find the time to answer you. </s>"
"CPE,2004","<s>","INTRODUCTION","AN EXHIBITION that is meant to show lifes of ""Great Achievers"" has got a potential educational value, providing students of the college models and examples of people who have made important contribution in several different areas, in order to encourage them to develope and achive their aims. </s>"
"CPE,2004","<s>","Dear","Sir/Madam I''m writing in reference to the article recently appeared in your newspaper about the use of the public library. </s>"
"FCE,2004","<s>","Dear","Mrs Harris, I''m writing back to your letter to give you some more informations about my group. </s>"
"FCE,2004","<s>","Dear","Martha, Sorry for my delay in replaying, but I''ve been so busy because of my English exam. </s>"
"FCE,2004","<s>","Dear","Mrs Harris, We are delighted to receive your letter in order to ask us for further details. </s>"
"FCE,2004","<s>","Dear","Peter, It is ages since I have heard from you, I hope you and your family are well. </s>"
"CPE,2004","<s>","INTRODUCTION","This proposal outlines who could be included in the forthcoming exhibition, entitled ""Great Achievers"", promoted by our college. </s>"
"CPE,2004","<s>","DEAR","EDITOR I am writing in replay to the column of your newspaper on the fact that few people use the town library and I would like to share my ideas with you. </s>"
"FCE,2004","<s>","Dear","Mrs Harris, I have received your letter about the international student festival in Scotland and the relevant enquiries. </s>"
"FCE,2004","<s>","It","is a question debated over the last decade whether television entertains and also educates. </s>"
"CAE,2004","<s>","16th","June, 2004 Dear Mr. Alcott I am writing to you in response to your letter of the 14th June 2004 regarding the ""International Careers Conference"" held last week. </s>"
"CAE,2004","<s>","TRANSPORT","AND HOUSING FACILITIES INTRODUCTION This proposal is intended to outline and analyse the major problems with transport and housing facilities emerged in our town. </s>"
"CPE,2004","<s>","I","believe music plays a foundamental role in everyone''s life. </s>"
"CPE,2004","<s>","Dear","Sir or Madam, </s>"
"CAE,2004","<s>","Dear","Mr Alcott I am writing to answer to the letter I received in which you ask me to comment the organisation of the International Careers Conference. </s>"
"CAE,2004","<s>","Fashion","and changing lifestyles Can you really understand our society by the way we dress? </s>"
"CPE,2004","<s>","INTRODUCTION",": AN EXHIBITION ON THE GREAT ACHIEVERS. </s>"
"CPE,2004","<s>","17th","June 2004 Dear Sir/Madam, I am writing to you in response to the article in yesterday''s edition of ""Our City"", facing the poor affluence of people to the town library - I entirely agree that not enough people use the library or, however, not on a regular basis. </s>"
"FCE,2004","<s>","Dear","Mrs Harris, it is a pleasure for me to give you some details on our group. </s>"
"FCE,2004","<s>","I","know that middle-age people like me were grown up during the most exciting, under the economical point of view, after the Second World War. </s>"
"CPE,2004","<s>","With","reference to the forthcoming exhibition on great achivers, I would like to propose the inclusion of a person who has played an important role in building today''s South American societies: Evita Peron. </s>"
"CPE,2004","<s>","Dear","Editor, I''m writing with reference to an article published on your newspaper, about people not using our town public library. </s>"
"CAE,2004","<s>","16th","June, 2004 </s>"
"CAE,2004","<s>","WHAT","DOES THE EVOLUTION OF FASHION DEMONSTRATE? </s>"
"CPE,2004","<s>","My","choice of a representant for the exibition dedicated to ''Great Achievers'' goes to Andrea Bocelli. </s>"
"CPE,2004","<s>","Dear","Sir, </s>"
"CPE,2004","<s>","Proposal","for the exhibition: Great Achievers. </s>"
"CPE,2004","<s>","To","the Editor Dear Sir or Madam, re: poor use of the town library I am writing in response to your article published in this week''s edition of your paper, in which you express concerns regarding the under use of the town library. </s>"
"CAE,2004","<s>","Dear","Mrs. Martini, first of all, I would thank you for helping us arranging our traditional end-of-term activity. </s>"
"CAE,2004","<s>","Tourism","an don''t match too will. </s>"
"CAE,2004","<s>","Dear","Ms Martini, I have read your memo and I will give you my opinion about the party at the end of the year. </s>"
"CAE,2004","<s>","Liqury",", a land of tourism Ligury is one of the most beautiful regions in Italy, known all around the world for its beaches and its sea, which are typical of the north west of this zone. </s>"
"CAE,2004","<s>","OBJECT",": PROPOSAL FOR END-OF-TERM PARTY Dear Mrs Martini, I''ve just had a meeting with all the seniors and we all felt very honorate for you contacting us to help you organise the end-of-term party. </s>"
"CAE,2004","<s>","Dear","Mr Burton, I''m writing with regard to the work experience programme you are about to start in our department. </s>"
"CAE,2004","<s>","As","a student in our College''s Senior class, I''m proud to take the charge of organising, for the second year, the traditional end-of-term activity. </s>"
"CAE,2004","<s>","I","''ve been very pleased to read about this competition because it represents for me a chance to propose the human being that has more positively influenced my behaviour and perhaps my life. </s>"
"FCE,2004","<s>","Dear","Mr Richardson, My name is ... ... and of I would like to express my personal ideas about the last month''s socal programme. </s>"
"FCE,2004","<s>","Dear","Anna, how are you? </s>"
"CPE,2004","<s>","""","WHAT''S IN HISTORY? </s>"
"CPE,2004","<s>","The","""Go-Between"" by L.P. Hartley is set in late-Victorian England, in the year 1900. </s>"
"FCE,2004","<s>","Dear","Mr Richardson, Thank you for asking my opinion about the social program, I am pleased to give you my suggestions. </s>"
"FCE,2004","<s>","A","lot of students usually take a break after high school for different reasons. </s>"
"FCE,2004","<s>","Dear","Mrs Douglas, thank you for inviting us in your College! </s>"
"FCE,2004","<s>","Composition","on shopping Nowadays people do more shopping than before, probably because of advertising, which push people to buy more and spend more money: we all agree with that in our class, but we have different tastes in shopping. </s>"
"FCE,2004","<s>","Dear","Mrs Douglas, I''m Maria and I am writing to you in reply to your letter asking for further informations about our visit to your college next week. </s>"
"FCE,2004","<s>","I","think that my opinion about this statement would be different if the European economical system worked better. </s>"
"FCE,2005","<s>","Dear","Sam, How are you? </s>"
"FCE,2005","<s>","THE","PERFECT HOLIDAY DESTINATION In my opinion, the perfect holiday destination is Sauris, a small town in the Alps of Friuli Venezia Giulia, Italy. </s>"
"FCE,2005","<s>","Dear","Sam, I have just received your letter about your art course. </s>"
"FCE,2005","<s>","Dear","Mrs Benson, I saw your advertisement in the ""Job Magazine"" of 7th June and I am interested in getting the job. </s>"
"FCE,2005","<s>","Dear","Sam, it was a very nice surprise to hear from you! </s>"
"FCE,2005","<s>","Dear","Mrs Benson, I read in a newspaper that your international bookshop requires summer staff. </s>"
"CAE,2005","<s>","Dear","Mr Bolton, </s>"
"CAE,2005","<s>","Being","an Ambassador for Youth bears lot of responsibility, not only because the person must be an outstanding character and widely well-known, but also because they must behave accordingly and be able to convey a positive message. </s>"
"CAE,2005","<s>","15th","June, 2005 </s>"
"CAE,2005","<s>","FROM",": To: Ann Taylor DATE: 15th June, 2005 SUBJECT: EATING HABITS INTRODUCTION This report looks at the changes in eating habits in Italy, drawing on personal experience, magazine and newspaper articles and interviews with local people of different ages. </s>"
"CAE,2005","<s>","Dear","Sir, I am an organizer of a holiday club which travels by plane using your company. </s>"
"CAE,2005","<s>","Liguzia",", the region I live in, has an interesting food tradition. </s>"
"CAE,2005","<s>","For","the attention of Mr. Bolton I am the organizer of a holiday club which travels using your company, the Enterprise Airline Company, and I am glad to help you with your survey. </s>"
"CAE,2005","<s>","Dear","Sean, As you asked me in the previous letter, I have done some research on changes in eating habits in my country. </s>"
"CAE,2005","<s>","Dear","Mr Bolton, I am the organizer of a holiday club. </s>"
"CAE,2005","<s>","Italian","food is famous all over the world. </s>"
"CAE,2005","<s>","Dear","Mr. Bolton I''m writing you in reply to the invitation which was advertised in Enterprise Airline Company Magazine on the 21 of June. </s>"
"CAE,2005","<s>","The","playground of the Third Millennium Do you still feel like an ancient sport player or do you consider a brand new sportsman ready for the third millennium? </s>"
"CAE,2005","<s>","Dear","Mr Bolton, I am writing with reference to the announcement of the charges to some of your services and to your request for comments on them. </s>"
"CAE,2005","<s>","VIOLENCE","AND SPORT Italian people are known all over the world for their passion for just one sport: football! </s>"
"CAE,2005","<s>","Dear","Mr. Bolton, I am writing to you about your company, the Enterprise Airline. </s>"
"CAE,2005","<s>","TO",": MARK SMITH FROM: DATE: 15th June 2005 SUBJECT: HOW EVERY DAY LIFE INFLUENCES THE EATING HABITS INTRODUCTION Our world is changing. </s>"
"CAE,2005","<s>","Part","1 (a) To The director- My interest for languages brought me to buy ""VOICEOVER"" CDs. </s>"
"CAE,2005","<s>","Nowadays","in Italy soap operas have compuered the majority of Italian interests. </s>"
"CAE,2005","<s>","Dear","Sir/Madam, I am writing to you in order to express all my disappoint related to your Voiceover CDs. </s>"
"CAE,2005","<s>","It","is absolutely true that nowadays we all forget what our grandparents really should mean to us. </s>"
"CAE,2005","<s>","(","a) Dear Sir/Madam, I am writing to complain about some aspects of your ""VOICEOVER CD"" which were explained in your advertisement. </s>"
"CAE,2005","<s>","Nowadays","in Italy when we talk about Soap Operas we will automatically think of ""Beautiful"". </s>"
"CAE,2005","<s>","Dear","Voiceover Company, My name is Chiara Eccher and I am writing to you about your English-learning CDs. </s>"
"CAE,2005","<s>","""","SOAP PEOPLE"" IN ITALY: Soap operas are nowadays very popular and you can find them in almost every country. </s>"
"CAE,2005","<s>","Dear","Sir or Madam, last month I bought some Voiceover CDs from your company, because I wanted to improve my English, but when I received them and when I listened them I was very disappointed. </s>"
"CAE,2005","<s>","""","I LOVE SOAP OPERAS! </s>"
"FCE,2005","<s>","Dear","Ben, I really enjoyed your letter and I''ll do my best to find something and someone particular about my town. </s>"
"FCE,2005","<s>","It","''s difficult to choose only a person, because all over the world there are so many people who deserve admiration. </s>"
"FCE,2005","<s>","Dear","Ben, I am so happy that you will have the possibility to make a film and, moreover, to do it in my town!! </s>"
"FCE,2005","<s>","Generally","speaking I love people who make charity to those who really need our help. </s>"
"FCE,2005","<s>","Dear","Ben. </s>"
"FCE,2005","<s>","In","today''s world some people who inspire others with hope and admiration for what they''re actually doing, do still exist. </s>"
"CAE,2005","<s>","Kevin",", A quick note to tell you about my experience with the CD course you told me about. </s>"
"CAE,2005","<s>","SOAP","OPERAS With over 450 episodes, ""San Sisto"" is now the most popular soap ever produced by the Local Swiss Television Station ""Ticino 1"". </s>"
"FCE,2006","<s>","Dear","Sue, I have just received your letter and I am very pleased to give you all information and advice you need. </s>"
"FCE,2006","<s>","I","think that computers are very important in modern life for many reasons. </s>"
"FCE,2006","<s>","Dear","Sue, I have been very happy to receive you letter! </s>"
"FCE,2006","<s>","Computers","are very important in today''s society because they are always present in our life. </s>"
"CAE,2006","<s>","REPORT","ABOUT RESULTS OF THE COLLEGE FILM CLUB''S FIRST YEAR Introduction The aim of this report is to inform the members of the club about the positive results that are been achieved in the past year and also discuss about further changes that could be made to improve the club for attracting, eventually, new members. </s>"
"CAE,2006","<s>","To","Be or not To Be : What is the right decision? </s>"
"FCE,2006","<s>","Dear","Sue, I was looking forward to hearing from you again! </s>"
"FCE,2006","<s>","MUSIC","IS SPECIAL but a good concert is something amazing. </s>"
"CAE,2006","<s>","Introduction","The aim of this report is to evaluate the success of the Film Club''s first year. </s>"
"CAE,2006","<s>","To","whom it may concern Claudia Bruni I''ve known Ms Claudia Bruni for eight years. </s>"
"CAE,2006","<s>","Studying","or watching film? </s>"
"CAE,2006","<s>","To","the manager of the British company OBJECT: Information about our products Solermo, 14th June 2006 Dear Manager, I''m a member of the Barilla Company, which produces pasta. </s>"
"CAE,2006","<s>","INTRODUCTION","The aim of this report is to inform about the activities of the College film club during this year and to indicate different approaches for the future in order to get better results. </s>"
"CAE,2006","<s>","VENICE","or MILAN? </s>"
"CAE,2006","<s>","TO",": The members of the College Social Committee. </s>"
"CAE,2006","<s>","To","whom it may concern, I am the international branch development manager of the ""Italian Style LTD"". </s>"
"FCE,2006","<s>","Dear","Sue, it''s time since I hadn''t any news from you. </s>"
"FCE,2006","<s>","I","think the use of Computers have helped people in modern world. </s>"
"FCE,2006","<s>","Dear","Sue, How are you? </s>"
"FCE,2006","<s>","As","John cycled along the crowded street, he recognised someone he knew from his childhood. </s>"
"FCE,2006","<s>","Dear","Mr. Dixon I''am writing you in order to answer your question about how to spend some extra money on improvements. </s>"
"FCE,2006","<s>","Although","Louise felt nervous, she realised this was the opportunity of a lifetime. </s>"
"FCE,2006","<s>","Dear","Mr Dixon, I am writing in response to the leaflet in which you asked for opinions on your cinema. </s>"
"FCE,2006","<s>","EAT","SLOWLIER, PLEASE! </s>"
"FCE,2006","<s>","Dear","Sue, I''m very happy to hear that you''re going to apply for a job at the International Water Sports Centre. </s>"
"FCE,2006","<s>","It","''s almost impossible to imagine our life without computers. </s>"
"FCE,2006","<s>","Dear","Mr Dixon, I am writing with reference to the leaflet I was given yesterday evening at your cinema. </s>"
"FCE,2006","<s>","""","Bye bye italian cooking"" During the last years the whole world has changed and we can see the results even in the kitchen. </s>"
"FCE,2006","<s>","Dear","Mr Dixon, I''m writing in response to your leaflet about the Northwood cinema. </s>"
"FCE,2006","<s>","Dear","Jan, I''m sorry I didn''t write you before, but I has been very busy studying for my exams! </s>"
"FCE,2006","<s>","Sir","Mr Dixon, I''m writing this letter to let you know my ideas and suggestments about the news at Northwood cinema. </s>"
"FCE,2006","<s>","Eating","is the first and primary need of all humans, so it is very easy to think that eating habits are strictly linked with the different traditions. </s>"
"CAE,2006","<s>","Dear","Mr Gold, I am writing in response to your request of opinions about the the two solutions proposed by the local government to resolve traffic problems. </s>"
"CAE,2006","<s>","PLEASE",", SAVE ME! </s>"
"FCE,2006","<s>","Dear","Mr Dixon, </s>"
"FCE,2006","<s>","Although","Louise felt nervous, she realised this was the opportunity of a lifetime. </s>"
"CAE,2006","<s>","Dear","David Gold, I am writing this letter to discuss and give my opinion on the two proposals for solving the traffic problem in Castelcross, which is widely recognised as arguably the most burning issue nowadays. </s>"
"CAE,2006","<s>","NEW","LANGUAGE LEARNING FACILITIES Introduction The aim of this proposal is to provide a suggestion on how to improve the quality of our college with a new language learning facility. </s>"
"CAE,2006","<s>","Dear","Mr Gold, - I am a student at the language college in castlecross and I am writing to you to let you know my opinion about the traffic situation. </s>"
"CAE,2006","<s>","-","Why are we all so fascinated by famous people''s lives? </s>"
"CAE,2006","<s>","Dear",", Mr Gold Thank you very much for giving us the possibility to express our views on the traffic problems in Castlecross. </s>"
"CAE,2006","<s>","ENERGY-SAVING","PROGRAMME WHY THIS CHOICE Our company has decided to start an energy-saving programme mainly in order to reduce pollution and to cut down on costs. </s>"
"CAE,2006","<s>","Dear","Sir, I am writing in response to the newspaper announcement I read this morning regarding Castlecross''s new car park. </s>"
"CAE,2006","<s>","FAME","- IS IT WORTH IT? </s>"
"CAE,2006","<s>","Dear","David Gold, I saw in The Castlecross Times the announcement regarding local people''s views on the traffic situation that afflicts Castlecross. </s>"
"CAE,2006","<s>","Dear","Director, I saw the notice about the new language learning facilities you aim to buy. </s>"
"CAE,2006","<s>","Dear","Mr. Gold, I''m waiting with regarding to the announcement that appeared on the Sunday''s edition of your newspaper concerning the Two alternative proposals for a new car park in Town. </s>"
"CAE,2006","<s>","AT","LEAST 5 MINUTES Who wouldn''t be famous for at least five minutes in all his lifetime? </s>"
"CAE,2006","<s>","Dear","Mr Gold, I recently red an article in your newspaper about the proposal of two different solutions for a car park for Castlecross. </s>"
"CAE,2006","<s>","What","we really miss in the college is a computer room. </s>"
"CAE,2005","<s>","The","Director Enterprise Airline Company Dear Mr Bolton, As organizer of a holiday club, I travel very often by plain using the Enterprise Airline Company. </s>"
"CAE,2005","<s>","Changing","in eating habits Introduction The aim of this report is to give you detailed information regarding the major changes in eating habits in my country. </s>"
"CAE,2007","<s>","REPORT","ON THE ""INTERNATIONAL ENGLISH LANGUAGE STUDENT- CONFERENCE - 2007"" </s>"
"CAE,2007","<s>","ABOUT","TV The first thing I usually do in the morning is to switch on my small TV. </s>"
"CAE,2007","<s>","EPORT","OF the international conference for Students of English This report is intendet to analyse the international conference for students of English from a pont of view of a person who attended the conference. </s>"
"CAE,2007","<s>","REVIEW",": E-Mule against Music-Power Nowdays music websites are becoming really popolar. </s>"
"CAE,2007","<s>","REPORT","ON THE INTERNATIONAL CONFERENCE The principal aims of the report are: 1 To give an overview of the International English Language Student Conference, 2 to make important recommendations about the best way in which the Conference should be organized next year. </s>"
"CAE,2007","<s>","WONDERFUL","TELEVISION Profoudly moving, refreshingly different, deep entertainment: these are the expressions that we neen to describe the TV programmes that ""glue"" our eyes on the ""terrible or magic box"" What''s happening? </s>"
"CAE,2007","<s>","INTERNATIONAL","ENGLISH LENGUAGE STUDENT CONFERENCE - 2007 This report aims to give a feedback of the recent conference I had the opportunity to attend and to suggest some improvements in case a similar activity is held in our college. </s>"
"CAE,2007","<s>","A","POINT IN FAVOUR OF TELLY Tousands of messages the television programmes convey every day and what is absolutely amazing is that they never stop. </s>"
"FCE,2008","<s>","Dear","Pat, thank you so much for your letter! </s>"
"FCE,2008","<s>","Books","or films this is the big questlons! </s>"
"FCE,2008","<s>","Dear",", I''m so glad you''ve seen my photo in the magazine, and that you''ve written to me. </s>"
"FCE,2008","<s>","It","''s certain that not every subject afacinates students, and that people attending school would love to study just what they are interested in; However, in this way, this would would be made up of people without a general culture. </s>"
"FCE,2008","<s>","Dear",", I''m very happy to know that you saw my photo in the magazine. </s>"
"FCE,2008","<s>","Use","your imagination, read a book! </s>"
"FCE,2008","<s>","Dear",", I''m so sorry to reply you so late but in this period I''m very busy. </s>"
"FCE,2008","<s>","-","MAKE ME FEEL- Who could reject the fantastic atmosphere in which a book brings you? </s>"
"FCE,2008","<s>","Dear",", Hi! </s>"
"FCE,2008","<s>","In","the twenty century teenagers spend most of their free time watching TV or playing computer games and only a few people like reading a book, because it is seen as something very boring. </s>"
"FCE,2008","<s>","Dear","x, Thanks for your congratulations! </s>"
"FCE,2008","<s>","Nowadays","it is very common that films are based on less or more famous books of all kinds, and sometimes the film become more well-know than the book that inspired it. </s>"
"FCE,2008","<s>","Dear",", I have just read your letter, I''m glad that you saw my photo in the magazine and you read that I won the competition. </s>"
"FCE,2008","<s>","""","Books or Films - Which do you prefer and why? </s>"
"FCE,2008","<s>","Dear",", thank you so much for your letter and your congratulations with this letter I''m going to answer to all your questions To get first price I had to write an article I wrote about how to protect our enviroment, giving details about what I think it''s the best way to save forests and their inhabitants. </s>"
"FCE,2008","<s>","The","beauty of a book Today the majority of young people spends most of time watching films on television or going to the cinema with friends. </s>"
"FCE,2008","<s>","Dear","x, I''m really happy to hear news from you, and I''d like to thank you for congratulating in your letter, I''m never been so satisfied and the made me very glad! </s>"
"FCE,2008","<s>","I","completely disagree with the sentence which states that at school, students should only study what they enjoy: it''s not the right way of getting educated. </s>"
"FCE,2008","<s>","Dear",", Thank you for your letter, it was lovely to hear you, and sorry if I haven''t written you I want to thank you for your compliment. </s>"
"FCE,2008","<s>","Students","from all the places of the world have a lot of problems in spending their time to study daily. </s>"
"FCE,2008","<s>","Dear",", I am very happy for your congratulations. </s>"
"FCE,2008","<s>","i","don''t think that at school students should only study what they really enjoy. </s>"
"FCE,2008","<s>","Dear","x, Sorry for the late answer but I''m a little busy because of the exams at school. </s>"
"FCE,2008","<s>",".","Have you ever read a book and then seen the film based on the same novel? </s>"
"FCE,2008","<s>","Dear","Pat, Thank you for your letter. </s>"
"FCE,2008","<s>","Books","and immagination When I was a child I used to watch movies and just in few occasions I read a book. </s>"
"FCE,2008","<s>","Hello","Pat, good to you to hear from you! </s>"
"FCE,2008","<s>","Nowadays",", schools have become very important as one of the ways to educate, for instance children, and set their careers up for the future. </s>"
"FCE,2008","<s>","Dear",", How are you? </s>"
"FCE,2008","<s>","The","role of the school in educating children is defining in how a person grow up. </s>"
"FCE,2008","<s>","Dear",", I was very glad to receive your letter. </s>"
"FCE,2008","<s>","At","school, students should only study what they enjoy. </s>"
"FCE,2008","<s>","Dear","I have really enjoyed your unespected letter. </s>"
"FCE,2008","<s>","The","past vs the future During the centuries all the ancients, starting from the Greeks untill nowadays, have always written information or biography on tablets or on papers. </s>"
"FCE,2008","<s>","Dear",", Thank you very much for your congratulations! </s>"
"FCE,2008","<s>","Books",": It is all for you! </s>"
"FCE,2008","<s>","Dear",", Thanks a lot for congratulations, I don''t know why I won the ""Protect our environment"" competition, I wrote an article and now my photo is in an international magazine. </s>"
"FCE,2008","<s>","I","think that students at school must study subjects that help they to obtein a good education. </s>"
"FCE,2008","<s>","Dear",", Thank you very much for your congratulations! </s>"
"FCE,2008","<s>","In","my opinion is not completely true that students should study only what they enjoy, because, despite the fact that if you love a subject you are more interested in it, there are issues which everyone have to learn. </s>"
"FCE,2008","<s>","Dear",", I''ve been so glad when I recived your last letter. </s>"
"FCE,2008","<s>","Books","and films: Both of them tell you fantastic stories, let you live in extraordinary worlds, where you can stop thinking about reality. </s>"
"FCE,2008","<s>","Hi","! </s>"
"FCE,2008","<s>","Reading","a good book before going to sleep, or going to the cinema on a rainy Saturday afternoon? </s>"
"FCE,2008","<s>","Dear","Pat, Long time without receiving your news! </s>"
"FCE,2008","<s>","""","The teaching activity is free and free is its subject and method.,, This is, in my opinion, the stone-rule of my ideal world- This concept means that the students have the right to ask their teacher to broaden their school subjects, but not to narrow them, as far as these subjects do not touch or violate their human rights; the religion teaching activity, for estance. </s>"
"FCE,2008","<s>","Hi",", Sorry for haven''t written for so long, but I''ve been really busy with the competition. </s>"
"FCE,2008","<s>","BOOKS","OR FILMS: A HARD CHOICE! </s>"
"FCE,2008","<s>","Dear",", how are you? </s>"
"FCE,2008","<s>","Read","a book or wath a film? </s>"
"FCE,2008","<s>","Hi",", How are you? </s>"
"FCE,2008","<s>","Watching","or reading: this is the question In this period there are less people than before who prefer reading a book than watching films. </s>"
"FCE,2008","<s>","Dear","Pet, thanks for writing, I was sure you were going to get in touch after the good news. </s>"
"FCE,2008","<s>","During","my class project on education I realized that in opposition on what I used to believe, at school, student shouldn''t study only what they enjoy. </s>"
"FCE,2008","<s>","Dear",", Thank you so much for all your compliments, you can''t imagine how excited I was when I found out I had won! </s>"
"FCE,2008","<s>","Too","many students start their school morning complaining about the daily lessons, maybe if the could choose they''d put a line across the 90% of them. </s>"
"FCE,2008","<s>","Dear","x Thank you so much for your letter, it was really great for me recibing it! </s>"
"FCE,2008","<s>","The","Dark Hidden Side of Everyone I''ve recentely seen a film which has been released only a little time alo, that immediately became my favourite film, the best that I''ve ever seen. </s>"
"FCE,2008","<s>","Dear","Pat, </s>"
"FCE,2008","<s>","In","my opinion every students in this world would like to study only what they want. </s>"
"FCE,2008","<s>","Dear",", First of all I admit that I''m very happy for your congratulations. </s>"
"FCE,2008","<s>","Reading","a book and watching a film are two different ways of spending your free time. </s>"
"FCE,2008","<s>","14TH","June 2008 Dear Pat, many thanks for your congratulations, I worked really hard to afford the first prize in the competition. </s>"
"FCE,2008","<s>","Books","or films? </s>"
"FCE,2008","<s>","Dear","Pat, Thanks for your last letter. </s>"
"FCE,2008","<s>","A","DIFFICULT CHOICE Helen''s hands were shaking as she paid for the train ticket. </s>"
"FCE,2008","<s>","Dear",", I am very happy to recive your congratulations about the winning of the ""Protect an Environment"" competition. </s>"
"FCE,2008","<s>","Today","a lot of students go to school because they have to. </s>"
"FCE,2008","<s>","Hi",", How are you? </s>"
"FCE,2008","<s>","Nowadays","the debate among students and teachers about what should be studied at school is becoming stronger and stronger. </s>"
"FCE,2008","<s>","Dear",", I''m so glad to sit at my desk and to read your letter ... I''m sorry for not replying all this time, but I''ve been pretty busy with school and with the project I''ve been working at. </s>"
"FCE,2008","<s>","I","don''t think students should only study what they enjoy at school. </s>"
"FCE,2008","<s>","Dear",", to my happyness I received your letter. </s>"
"FCE,2008","<s>","Do","you prefer books or films? </s>"
"FCE,2008","<s>","Dear","x, How are you and your family doing? </s>"
"FCE,2008","<s>","Is","there something more relaxing than reading a book in your bed, when the days is over and you don''t want to care anymore about your everyday problems? </s>"
"FCE,2008","<s>","Hi","Chris! </s>"
"FCE,2008","<s>","The","last good thriller I saw is 007 Casino Royale. </s>"
"FCE,2008","<s>","Hi","Chris! </s>"
"FCE,2008","<s>","A","turkey for Christmas When Stella walked into the house, she was astonished to see a suitcase in the hall. </s>"
"FCE,2008","<s>","Hi","Chris! </s>"
"FCE,2008","<s>","At","the beginning, it might be that the Phantom of the Opera is only a silly story invented by the Opera workers to scary young dancers. </s>"
"FCE,2008","<s>","Hi","Chris! </s>"
"FCE,2008","<s>","FOLLOW","THE FLOWERS When Stella walked into the house, she was astonished to see a suitcase in the hall. </s>"
"FCE,2008","<s>","Dear","Chris, I am replying to your letter to tell you that I am very excited to come and stay with you for the weekend. </s>"
