"FCE,2006",". </s><s> That''s fantastic! </s><s> So Jan hope you can do a very good project about him. </s><s> I am looking forward to see you. </s><s> All the best, </s><s>","Dear","Mr Dixon, Cinema Manager, I have just read the leaflet on what should be improved in Northwood Cinema. </s><s> I would like to"
"FCE,2006",", Hope to listen a positive reply from you. </s><s> I hope that my suggestions is a precious thing for you. </s><s> Your sincerely, </s><s>","Dear","Jan, Hi Jan, nice to hear from you. </s><s> It has been a long time since we last meet. </s><s> Are you alright down there? </s><s> I am just fine. </s><s> How"
"CAE,2007","of them even if I think that Music-Power community is really attractive. so that it definetely has my own preference. </s><s>","Report","on the recent international conference This report looks into the degree of succession of this year''s conference,"
"CAE,2007","to broaden our aspects. </s><s> More social activities are needed to attract people based on a longer schedule, say 5 days. </s><s>","Dear","Sir/Madam I am determined to apply for the opportunity of going on the expedition after I read your advertisement"
"FCE,2008","and she just ate the turkey with her husband who thought she had bought it and didn''t know about the mysterious suitcase. </s><s>","Dear","Chris, Hi! </s><s> Your letter surprised me! </s><s> I have tried to contact you few weeks ago, but it kept engaging, so I was wondering"
"FCE,2008","time, but I am sorry I have to disappoint you, because I have to do revision for my final exam. </s><s> See you soon! </s><s> Take care </s><s>","Recently",", there''s a new thriller named ""Twilight"", it was the most unforgettable thriller that I ever saw. </s><s> The story was very"
"FCE,2008","in her bed. </s><s> In one hand she had a Knife and in the other she was holding a note that said ''You don''t deserve a wife like me'' </s><s>","Dear","Chris, Hi! </s><s> How are you? </s><s> I have received your letter and I am also looking forward to staying with you for the weekend. </s><s> In"
"FCE,2008","on a holiday to Paris after staying with you. </s><s> Well, I am going to pen off now. </s><s> I hope you could reply me soon. </s><s> Your friend, </s><s>","The","thriller move that I had recently watched is called Spiderman 3. </s><s> I find this movie exciting because the hero, Peter"
"FCE,2008","ring. </s><s> At the time she would touch the ring there was a noise coming from the hall. </s><s> Stella turned back and saw a man in black. </s><s>","Dear","Chris, Hi! </s><s> How are you and your family? </s><s> Send my regard to your family. </s><s> I can''t wait to go to your place for the weekend. </s>"
"FCE,2008","and assignments that need to be done. </s><s> I hope I can stay longer but I really can''t, I am sorry. </s><s> See you soon. </s><s> With love </s><s>","I","have watched ""Batman: The Dark Knight"" recently and I believe this thriller is the best. </s><s> I really enjoyed the film. </s><s> I"
"FCE,2008",", turned on and twitching. </s><s> There was a small note inside it, and it was from Brian, her last date, asking her out again. </s><s>","Dear","Chris, I received your letter yesterday, and I''m so excited that I could participe the Science Festival in your city at"
"FCE,2008","for a bit longer, because I have a lot of things to do in my studies. </s><s> I''m looking forward to hearing from you. </s><s> Best regards, </s><s>","Friendship","Today. </s><s> There are some people think that we can always stay alone if we have our computers with us, but I don''t quite agree"
"FCE,2008","survived. </s><s> I believe that you should watch this movie if you like to have strange emotions and prepare yourself for them. </s><s>","Dear","Chris, How are you? </s><s> I hope you are in the pink of health. </s><s> In the last letter you had written, you said that there''s a Science"
"FCE,2008","summer holiday I can spend with you. </s><s> That''s all for now, I am very happy that we can meet soon. </s><s> Bye bye and thank you! </s><s> Love, </s><s>","Friend",", is like a daily needs for every human being. </s><s> We can''t ignore that no one can live happily without friend. </s><s> Every one needs"
"FCE,2008","will be friends as long as you feel there''s something which units both good and bad that represent your deepest being. </s><s>","Hi","Chris, Thank you for permitting me to stay with you for the weekend. </s><s> You mentioned about the Science Festival, and I"
"FCE,2008","aren''t too tied up, maybe you should join us. </s><s> It will be more fun if you decide to, as the more, the merrier. </s><s> Best regards, </s><s>","The","Phantom''s real name is Erik. </s><s> He is a brilliant man with many talents and capabilities. </s><s> He constructed a house on a lake"
"FCE,2008","the most original of her time. </s><s> Everyone could think about his acts, his life... </s><s> Discover it really soon! </s><s> Good Watching! </s><s>","To","Chris, How are you? </s><s> I hope you are in the pink of health when I visit you this weekend. </s><s> Even though just by reading your"
"FCE,2008","- my tuition, school assignments, I can''t stay longer due to my time limits. </s><s> I''m really sorry. </s><s> Hope to see you soon. </s><s> Love, </s><s>","The","phantom who live in the Opera House which was located in Paris was being described as a man with a face like skeleton, pale"
"FCE,2008","family in Africa, or some emergency doses of vaccin for children. </s><s> Let''s think a bit more in front of the next shop window. </s><s>","Hello","! </s><s> My doctor has told me to take a break from the hustle and bustle in town and get some fresh air so I thought that it would be"
"FCE,2008","parents are returning from Singapore on Monday. </s><s> Anyway, I look forward to staying with you. </s><s> See you soon. </s><s> Best regards </s><s>","When","Stella walked into the house, she was astonished to see a suitcase in the hall. </s><s> It was blue; or rather, it would have been"
"FCE,2008","watch a good action movie with a good senario don''t miss this film. </s><s> It''s just, for me one of the best thriller of this year. </s><s>","I","''m so glad too when I have decided to stay with you for the weekend. </s><s> And guess what! </s><s> I''ll be at Science Festival in your city"
"FCE,2008","stay with you for longer. </s><s> But don''t worry. </s><s> I''ll enjoy the time with you. </s><s> So, see you soon. </s><s> Bye. </s><s> So, see Your best friend, </s><s>","What","comes to your mind at the moment you saw ''Friendship''? of course, you will think about your friends. </s><s> And do you still"
"FCE,2008","belongs to James. </s><s> After that Stella thought that was funny to have more adventure in her live, even in her imagination. </s><s>","Dear","Chris, Hi, Chris! </s><s> Thanks for your letter. </s><s> I''m glad too and hopes the weekend arrives as soon as possible. </s><s> About the"
"FCE,2008",". So, I had already apply some courses and musn''t absent because it''s quite expensive. </s><s> I''m so sorry. </s><s> Hope to see you soon. </s><s>","When","Stella walked into the house, she was astonished to see a suitcase in the hall. </s><s> So, she walked back to her room along with"
"FCE,2008","makes the friendship stronger, because you share your opinions and sometimes change your mind about somethings. </s><s>","Dear","Chris, I hope that you and your family are in the pink of health. </s><s> I received your previous letter about the Science"
"FCE,2008","due to the fact that I have to go to school in the weekdays. </s><s> I''m looking forward to hearing from you. </s><s> Bye. </s><s> Your friend, </s><s>","When","Stella walked into the house, she was astonished to see a suitcase in the hall. </s><s> Questions like ''Whose suitcase is this? </s><s> ''"
"FCE,2008","are things going? </s><s> Does she/he really care about it or instead would prefer going dinner? </s><s> You already have the answers. </s><s>","Dear","Chris, How have you been? </s><s> I am looking forward to this fantastic weekend together. </s><s> I would love to go to the science"
"FCE,2008","be able to stay with you a bit longer because I would be having a christmas dinner with my family. </s><s> See you soon. </s><s> Best wishes </s><s>","The","Phantom of the Opera is a normal person like anyone else. </s><s> The only difference that he had, was an ugly . The Phantom of the"
"FCE,2008","or just because people tend to be less receptive. </s><s> For me, there is always a place available to one more friend for life. </s><s>","Dear","Chris, You couldn''t imagine how exuberant I am to hear that you are glad about my weekend staying with you. </s><s> I''m really"
"FCE,2008",". </s><s> I''m sorry. </s><s> However, I believe we''ll meet again very soon. </s><s> Until I receive your letter. </s><s> Cherio Warmest regards, </s><s>","Friendship","Today. </s><s> Friends are the closest people to us besides our family members. </s><s> It may sound silly, however, some people in this"
"CAE,2008","but this feeling can be shared with willingness and enjoyment. </s><s> But we would all agree that the best present is given iht </s><s>","Dear","Alex, Thanks for scouting around for our holiday jobs. </s><s> Both the job adverts you sent me looks interesting. </s><s> Firstly,"
"CAE,2008","going to work at Tall Trees Company. </s><s> I hope you''ll join me as well and we''ll have an enjoyable holiday together. </s><s> Cheers, </s><s>","Most","families nowadays only have two generations living together which are the parents and their children. </s><s> Nobody knows"
"CAE,2008","seem to be much far from reality, and the situation of schools in Brazil is believed to remain as it is for much longer. </s><s>","Dear","Alex, I''ve received your note and those adverts you''ve sent me concerning our holiday job. </s><s> To begin with, the job in"
"CAE,2008",", because we want to experience London and all of its aspects, which is the most important thing to me. </s><s> Yours faithfully, </s><s>","FAMILY","LIFE OF DIFFERENT GENERATIONS IN THE SAME HOUSE There are various aspects and opinions about the family life in the same"
"FCE,2008","is really well designed. </s><s> It is a perfect thriller, but not just a thriller. </s><s> So I would definitely suggest this book. </s><s>","Dear","Chris, I will arrive at your city on Friday night so can I sleep at your home overnight? </s><s> I would like to go to the Science"
"FCE,2008","able to stay a bit longer, due to the holiday course I am taking. </s><s> The course starts from the following week. </s><s> Best wishes, </s><s>","When","Stella walked into the house, she was astonished to see a suitcase in the hall. </s><s> Then she realized it was the old suitcase"
"CAE,2008",", it is important to mark a special occasion with a gift but if I have one last thing to say it is: </s><s> Give less but give better. </s><s>","Dear","Alex, Thank you very much for finding these ads for our holiday work in England. </s><s> I personally find that the job offered by"
"CAE,2008","we are going to work at as soon as possible. </s><s> Please give me your opinion on these two ads in your next letter. </s><s> Best regards, </s><s>","In","this modern era, we rarely get to see different generations of one family staying together in the same house. </s><s> This is"
"CAE,2008","was deeply in love with the main singer of the Opera House, Christine Daé and that he is willing even to kill for her love. </s><s>","Dear","Alex, How are you keeping lately? </s><s> I have read the advertisements and I feel that both jobs are fantastic and appropriate"
"CAE,2008","that you would find my advice helpful and please do not hesitate to let me know about your decision too. </s><s> Best regards, </s><s>","The","Truth About Presents Presents - Why exactly do we give them? </s><s> Are we really influenced to do so or do we give them as a token"
"CAE,2008","presents. </s><s> The most important thing after all is to show that we care a lot about the presents and their recepients. </s><s>","Dear","Alex, Hi! </s><s> I think it''s a great idea to get jobs. </s><s> I''ve looked at both ads:s and I''ve finally come to a decision. </s><s> Firstly,"
"CAE,2008","choice. </s><s> I think we''ll stand to benefit in more ways than one. </s><s> With that said, I look forward to seeing you soon. </s><s> Bye! </s><s> Love, </s><s>","Typical","Malaysian Schools Introduction This report aims to provide information on typical schools in Malaysia. </s><s> It is"
"CPE,2011","they will certainly join us. </s><s> I hope I offer some help with my suggestions and I would be pleased if you decided to use them. </s><s>","As","a global citizen of the modern age, being able to speak another language is extremely beneficial - to the extent one"
"CPE,2011","mother-tongue. </s><s> And it is only for these benefits many of us have devoted to a study that is so challenging but rewarding. </s><s>","Dear","Sir, </s><s> I am a 19-year-old student from Hong Kong. </s><s> A tough decision I once made was whether to leave my country and study"
"FCE,2012","them with moderation could be better for us. </s><s> For example, going on foot instead of the car. </s><s> We just need to get used to . </s><s>","Dear","Jo, I''m very glad that I''ve got this email from you. </s><s> I can''t agree more on that it would be a wonderful experience for you to"
"FCE,2012",", get to know more about your college and the city. </s><s> I would be happy to give you a tour at that time. </s><s> Wish you Luck! </s><s> Love </s><s>","As","we know, with the development of society, the role of technology has been playing is getting more and more important. </s><s> We"
"FCE,1999","most significant feauture of a country''s culture is a fact but that it will affect our choice depend of every one of us. </s><s>","Dear","Sir, </s><s> I am writing to inform you that there are some incorrect information which appears in The Student Tourist"
"FCE,1999","receive a free copy of new edition of the Student Tourist Guidebook that you have promissed before. </s><s> Best regards </s><s> Liao </s><s>","Most","people today believe that more excisse they do, more fit and healthy they get. </s><s> So many people rush into the fit club after"
"FCE,1998","the things will appear clearer and you will be abble to memorise more quickly. </s><s> Cheer up, I''m sure you will succeed! </s><s> "" </s><s>","Dear","Pete, I was very excited when I received your letter about our trip by cycling. </s><s> I couldn''t wait for anymore, I hope to see"
"FCE,1998","food that will attract you, we will see the Lake Frene, all the time it is wonderful. </s><s> I hope that you like my plan. </s><s> yours ZH </s><s>","Dear","James Felton, I am writing with reference to your advertisement on newspaper. </s><s> I am really interested in the work. </s><s> I am a"
"FCE,1997","preffer to have before I leave the hospital. </s><s> I will be in my office until 10 o''clock. </s><s> Regretfully, </s><s> Dr. Nick E. Chavouris </s><s>","Dear","Sir or Madam, I''m writting to the editor of the newspaper who wrote the article called ""Failure of Festival"". </s><s> I went to"
"FCE,1997","and disorganised, I hope they can have a better place and organised better for next year. </s><s> Yours Faithfully, Joe Poon </s><s>","Food","</s><s> In restaurant A, when they served the food, which was hot enough. </s><s> On the other hand, it wasn''t very good taste and good"
"FCE,2000","shouting for some help and I looked for a telephone in the bar and, as soon as I found it I called the police........ </s><s>","Dear","Sir/madam, Thank you for your letter and your congratulations. </s><s> I never thought that I would win the competition. </s><s> It is"
"FCE,2000","for myself. </s><s> And do you think I need to exchange money before I go there? </s><s> I look forward to your letter. </s><s> Yours faithfully, </s><s>","To",": Mr Edward From: Songyan Subject: About daily life at our school Introduction This report is aim to research the"
"FCE,1997","vitae. </s><s> If you need more information please do not hesitate to contact me. </s><s> Yours sincerely, (Ms) CARMEN ALONSO </s><s>","Dear","Editor, </s><s> I am writing to you to complain about the report on ''The Westfield Music Festival'' in current issue of ""Sunday"
"FCE,1997","because it was very well-organised and well-performed. </s><s> I would not miss it for the world. </s><s> Yours faithfully. </s><s> Enid Chan </s><s>","Date",": 9 Dec ''97 </s><s> Report: Restaurant 1 - Pink Ladies </s><s> Restaurant 2 - Beefeater </s><s> Pink Ladies is a Italian Resturant. </s><s> It is very"
"FCE,1997","all the day at the sand beaches just looking at the marvelous sea. </s><s> It was really unforgetful! </s><s> Best wishes, Juliana </s><s>","Dear","editor, </s><s> I am writing to complain about a newspaper report on the ""Failure of Festival"". </s><s> Although it might seems to you ("
"FCE,1997","the festival every year. </s><s> Therefore, we really want this festival again next year! </s><s> Yours sincerely </s><s> KWAI KING MA. </s><s>","My","Ideal Pet </s><s> I have got a pet, the little puppy, called Bobby. </s><s> He never obeys to me, but to my friends, probably because I"
"CPE,2000",", it''s because of our mentalities that we destroy the environment and not because of the methods used to protect it. </s><s>","Short","Story. </s><s> I shuddered as the bell was rung again, for the twelveth time today. </s><s> The tired bell ringer is worn out and by the"
"CPE,2000","vain. </s><s> It was obvious what they had done. </s><s> They threw the documents into the fire. </s><s> Now no one would ever know their secret. </s><s>","Letter","to editor of the local newspaper Sir, I write to express my concerns over the matter of the proposal to build a"
"FCE,1998","the zoos but those were the most important ones. </s><s> If animals are well cared , I can''t find a reason to be against of zoos. </s><s>","Dear","Tom, Thank you for your letter and very glad to know you are going to come here next month. </s><s> As you required in your letter, I"
"FCE,1998","morning, because I will be doing the FCE during your visit. </s><s> That''s all. </s><s> Hope to see you soon! </s><s> All the best, Li Shichu </s><s>","Dear","Mr. Mike Thomas, </s><s> I am writing to you with peference to your advertisement in an English language magazine regarding the"
"CPE,1999","position with my diary on her hands. </s><s> She asked me how did I did it, and I simply responded that it was quite easy, Watson. </s><s>","I","used to meet different kind of people from different countries when I was a sales representative for promoting new"
"CPE,1999",". </s><s> Since then, she is the most tidiness girl I have ever seen. </s><s> So, who said personality cannot be changed and influenced? </s><s>","Homelessness","is a growing problem in many parts of the world. </s><s> Not only do the poor countries have this social problem, many rich"
"CAE,1999","was no longer unemployed, candles were out of use, but until this days my mother kept on shouting: ""Keep the light out! </s><s> "". </s><s>","After","looking at the proposals by the three companies, I advise the principal to employ ''Xanadu Express'' as our catering"
"CAE,1999","best choice, and with a little promotion, I can ensure the canteen will be packed with people as it has never been before. </s><s>","The","advance of technology has greatly affected our way of living, most of which are on the positive side. </s><s> The newest"
"CPE,1997","friends were there. </s><s> But, I was the happiest person of all. </s><s> Well, Peter is my boyfriend, and that party it was all my idea. </s><s>","I","have just got married with my boyfriend last week after having been known each other for 8 years. </s><s> He is English and I am"
"CPE,1997","time changes, whatever I do, the past 2 experiences would always with me and help me walking into a brighter future. </s><s>","Flat","1 </s><s> 36 Hatherley Grove </s><s> LONDON W2 5RB </s><s> 10th Dec. 1997 </s><s> The Manager, </s><s> World Travel Agent, </s><s> 15 London St. </s><s> London W11 2BR </s><s> Dear Sir/"
"FCE,1997","bad thing which destroys my eyes and read more books which are more educational and they help me with the compositions. </s><s>","The","manager </s><s> Magnet Hotel Group </s><s> Re: Information on the special offer. </s><s> Dear Sir, </s><s> I would like to know more about your"
"FCE,1997","and so we like to work out you see. </s><s> However, you have said that the offer is limited but is it still available in September? </s><s>","Dear","Danny, </s><s> I''m sorry that I haven''t written to you for such a long time. </s><s> Well, I just bought a computer, a Compaq Presario 4200"
"FCE,1997","to know if this can be avenged. </s><s> I''m deeply sorry for taking your precious time. </s><s> Yours faithfully, Patricia Ferreira </s><s>","Dear","Sir or Madam, </s><s> With reference to the newspaper report about the music festival I have gone to, I am writing to give you my"
"FCE,1997","again next year because I think it is a good way of entertainment and most people love it. </s><s> Yours faithfully </s><s> Yong Zhang </s><s>","Paul","is an actor. </s><s> He has played many kinds of roles in different movies. </s><s> He has maken films for many years and he worked very"
"CPE,1998","this program and that you''ll have the most beautiful pictures and experience from Greece. </s><s> Have a nice time. </s><s> Thank, you. </s><s>","When","I was invited to the town''s Music Festival, I wasn''t so sure the rock music was my taste, as I came from China, where rock"
"CPE,1998","aspect of Danes to me, their happy characters, their way to enjoy life. </s><s> I learned much more about Denmark and the Danes. </s><s>","People","usually talk about what mistakes they make, and how terrible it has been, and so on. </s><s> In my opinion, mistakes are not"
"FCE,2000","that would be very complicate to do without it. </s><s> Computers are always helping people to find a solution for our problems. </s><s>","Dear","Sir/Madam, Thank you very much. </s><s> I am very glad I have won first prize in the competition - two weeks at Camp California in"
"FCE,2000","of clothes I should take and how much money I should bring with me. </s><s> I look forward to seeing you soon. </s><s> Yours faithfully </s><s>","To",": Mrs Ball From: Mary Subject: which lessons and other activities should be filmed Instruction: The aim of this report"
"CAE,1998","does not. </s><s> My Benfice had lost. </s><s> The party was over. </s><s> Can you believe it? </s><s> Everything went down just for because of a penalty. </s><s>","To",": The manager of Carefree Coaches company Dear Mr. XXX I''m writing to you with regard to the short tour I took with your"
"CAE,1998","this in mind, I hope you''ll take action as soon as possible. </s><s> I look forward to your earliest reply. </s><s> Yours faithfuly, xxx </s><s>","Information","Sheet. </s><s> Welcome to the college and hope you''ll enjoy your staying here. </s><s> In order to help you manage your money and make a"
"CPE,2000","a final solution will be found. </s><s> This needs cooperation from both parts: not only the poor but also the rich countries. </s><s>","''","Are you sure you want to quit? </s><s> '' Eddie Smith kept playing this question in his mind, like a cassette recorder, playing"
"CPE,2000","holiday to the Mediterranean Islands... </s><s> The threw the documents into the fire. </s><s> Now no one would ever know their secret. </s><s>","15.06.2000","Dear Editor, I am writing to express my concern about the proposal of building a new supermarket. </s><s> I was quite excited by"
"CAE,2000","will study our project. </s><s> Looking forward to hearing from you, </s><s> the Community of </s><s> Redondo Beach and </s><s> Manhattan Beach </s><s>","Dear","editor: With regards to the article published on the newspaper which you have written for, I am writing a lette to"
"CAE,2000","formal apologise in print in the newspaper as a compansation. in order to bring our public image back. </s><s> Yours sincerely, </s><s>","How","to pass your driving test It can not be described as easy or difficult to pass your driving test. </s><s> When it looks easy, there"
"FCE,1999","to pay for their subsides. </s><s> To sum up I will never agree with those who may think that unemployment is not a major problem. </s><s>","Dear","Peter: Thanks for your last letter. </s><s> I think that''s a very good idea if we can work together again before starting college"
"FCE,1999","hours as well, share we go for the part time one or the full time one. </s><s> Give me some your ideas. </s><s> Write to me soon. </s><s> Ming. </s><s>","Computers","are an essential part of modern life. </s><s> Computers will control all the human being''s life, is that ture or not? </s><s> I don''t know"
"FCE,1999",". </s><s> So let''s put our forces together to live in a better city - with less pollution and specially with less traffic jams! </s><s>","Dear","Sir/Madam, </s><s> I am writing you regarding some incorrected information in The Student Tourist Guidebook. </s><s> I just came back"
"FCE,1999","to send me a free new copy to my above address as you have promised. </s><s> I look forward to hearing from you. </s><s> Yours faithfully, </s><s>","As","everybody knows, fitness and healthy are the most important things for everybody in this world, specially in today''s"
"CPE,1999","I think that zoos are not necessary because everyone can learn from animals from books without making them any harm. </s><s>","I","attended the Inlingua Language School for the purpose of preparing myself for the Cambridge Proficiency Exam. </s><s> I was"
"CPE,1999","in every way and his interests and needs should be a priority and not the money and profit the school can gain. </s><s>","I","strongly agree that parents need to spend time with their young children, rather than spend money on them. </s><s> It is vital"
"FCE,1997","the magistrate. </s><s> If she had told the truth to the magistrate when he had gone to the inn her aunt wouldn''t have been killed. </s><s>","To","the manager of the MAGENT HOTEL </s><s> Dear Sir, </s><s> According to your advertisement about the two nights for the price of one"
"FCE,1997",". </s><s> Please send me a local map too. </s><s> I am looking forwards to recieving the information soon. </s><s> Yours faithfully </s><s> Paparia </s><s>","Dear","Alice, </s><s> How are you? </s><s> How nice to know that you are interested in my letter about what I am going to buy. </s><s> Guess what? </s><s> A bicycle"
"CAE,1998","the airport you should insert at least £500. </s><s> Don''t hesitate to contact me if you have any problem. </s><s> See you soon, Kisses </s><s>","10th","December 98 </s><s> Dear Sir/Madam, </s><s> I am writing to express my strong dissatisfaction with the terrible service I received for"
"CAE,1998","will take a legal action against your company. </s><s> I hope you will pay your attention on this matter. </s><s> Regards. </s><s> Edward Lai. </s><s>","Introduction","</s><s> The aim of this information sheet is to provide overseas students at Wigston College with the information about how"
"CAE,1999","with the English language. </s><s> In all, yes, I do agree with this opinion and I do advise people to take on the opportunity. </s><s>","""","Exercise - Big Fun"" As you read the newspaper the other day, the attitude of young people towards sports and keeping fit"
"CAE,1999","<s> I''m sure you will enjoy this competition, as we will, you won''t be disappointed. </s><s> Thank you very much. </s><s> Yours faithfully. </s><s>","Dear","Sirs. </s><s> I''m writing regarding the advertisement in the newspaper. </s><s> I''m really intrested in this job. </s><s> I like meeting"
"CPE,1998","(change of hotel, diner in a pub, better theater seats etc...) </s><s> Waiting to hear from you, </s><s> I remain, Yours faithfully </s><s>","The","Return of the Musician </s><s> Sara was washing the dishes, though her hands were clumsy and they were shaking. </s><s> Her body was also"
"FCE,1999","I could go and see you in Scotland but this year, I have no summer holidays. </s><s> Greet everybody for me and see you soon. </s><s> Love. </s><s>","Dear","Mary: I am glad to receive your letter. </s><s> In you letter your said that you wanted to find a job for 3-4 months. </s><s> I think it''s a"
"FCE,1999",", please tell me as soon as possible. </s><s> I am looking forward to hearing from you. </s><s> Take care! </s><s> Yours sincerely HUIZHEN CHEN. </s><s>","Computers","are an essential part of modern life Computers are more and more important and popular in our modern life. </s><s> We can see"
"CAE,2000",", your work in general and about your future plans. </s><s> We thank you again for being here with us and welcome you to our class. </s><s>","I","am writing to complain about the newspaper report on the charity day held in Cooper''s Park last Saturday. </s><s> I discovered"
"CAE,2000","to the public as soon as possible, or I will be forced to take this matter further. </s><s> Yours faithfully, </s><s> Miss phebean Au </s><s>","I","have recently subscribed two distinctly different computer games, namely ''Final Fantasy Eight'' and ''Sim City 2000''. </s>"
"FCE,1997","with the foreigners and they won''t ask you for a tip or an extra - fee. </s><s> I will be waiting for you at home at about two o''clock. </s><s>","Dear","Sir, I have seen a newspaper report about the Failure of Festival. </s><s> I found out something which is incorrect. </s><s> I recently"
