"FCE,2001","for her party, and as soon as I get an idea, I will call you!. </s><s> So, I''m sure this will be a wonderful birthday. </s><s> Best wishes. </s><s>","Dear","Sir or Madam, I''ve just read today on the Morning''s newspaper, your advertisement about participating to your summer"
"CAE,2004","didn''t have the problems that normal people did. </s><s> In that way we are all kings now, welcome to the time of the Cult of Image! </s><s>","Dear","M. Alcott, I recently attended the 5th Annual International Careers Conference you organised last month in LONDON."
"CAE,2004","to expect for lunch. </s><s> I hope you will find useful recommendations in my letter for your next conference. </s><s> Yours sincerely </s><s>","C","''EST MON CHOIX! </s><s> (It''s my choice in French). </s><s> In France, the most popular programme at the moment is the talk-show C''EST"
"CAE,2004","you the right advice. </s><s> I hope I made the best choice between the others and I think that you''ll do as I told you. </s><s> Best wishes </s><s>","Dear","Mr Alcott, I am writing this letter to give you a feedback on the International Careers Conference I attended last week,"
"CAE,2004","suggestions will help you to organise the next conference. </s><s> I look forward to hearing from you soon. </s><s> Yours faithfully, </s><s>","CHANGES","IN FASHION Have you ever thought about what your grandparents used to wear when they were twenty? </s><s> Do you laugh when they"
"FCE,2004","the story to him. </s><s> Their friend was reacted very nervously but Mark and Angela looked at each other and started to laugh. </s><s>","Monday",", May 26th </s><s> Dear Tom, </s><s> I''m so happy you''Re coming at the wedding. </s><s> I''m wRiting to you to give you all the information you"
"FCE,2004","town in the woRld... </s><s> Believe me, it''s woRth going theRe. </s><s> I''m looking forward to heaRing fRom you. </s><s> youRs sinreRly </s><s>","John","was very suRpRised when he saw who the letter was fRom. </s><s> It was yeaRs since he hadn''t heaRd fRom her. </s><s> While Reading the"
"FCE,2004",". </s><s> Even in this letter, she seemed to be asking him to change. </s><s> He would not pretend to be someone else. </s><s> He tore the letter... </s><s>","Tuesday","15th of June, 2004 Dear Mrs Harris, First of all thank you very much for this great opportunity for us to attend the"
"FCE,2004","going to last and what sort of weather we are waiting for so that our group can pack only the necessary . </s><s> Yours faithfully, </s><s>","Friday","12th of April, 2004 Dear Sally, How are you? </s><s> I hope everyone in your family is well and maybe I can arrange for us to see each"
"CAE,2004","or show them after midnight. </s><s> To sum up, these suggestions can help in my opinion in increasing the amount of viewers. </s><s>","Dear","Mark Alcott On your invitation, I am writing with regard to the 5th Annual International Careers Conference, which I"
"CAE,2004","the lack of a road map to find my way to the conference centre. </s><s> I hope that these comments can help you. </s><s> Yours sincerely, </s><s>","Fashion","and changing lifestyles Can we find a link between fashion and the way people live? </s><s> Not trying to find which of these has"
"FCE,2004","library once it has been ""updated"". </s><s> I look forward to hearing other readers'' views on this subject. </s><s> Yours faithfully </s><s>","Dear","Mr. Brown </s><s> In response to the article about a generous gift. </s><s> I would like to explain why I agree or disagree with you. </s><s> I"
"FCE,2004","should be a very good way to make students more responsable. </s><s> I look forwards to receiving your answer. </s><s> Your sincerely. </s><s>","Today",", football is the most famous sport in the world. </s><s> But why professional footballers would be paid more than doctors? </s><s> I do"
"FCE,2004","substancial modifications in Spanish women''s lifestyles, so fashion is just another example. </s><s> It was about time!!! </s><s>","Dear","Tom, I''m really happy to learn that you will come to visit us in our lovely country. </s><s> As you will attend my cousin''s wedding"
"FCE,2004","my job, which takes me a lot of time, I haven''t visited it since 1990. </s><s> Let me drive you there and why not visiting together! </s><s>","John","was very surprised when he saw who the letter was from. </s><s> Indeed, he hadn''t met this girl for more than five years. </s><s> At that"
"FCE,2004","I think that doctors should be well paid and professional footballers should pay more taxes according to their salary. </s><s>","Dear","Mrs Harris, </s><s> In answer to your last letter concerning your international student festival I will give you more details"
"FCE,2004","festival. </s><s> Could you please suggest us some places to visit? </s><s> Thanking you in advance for your advices. </s><s> Yours faithfully </s><s>","Dear","Bob, </s><s> I received your last letter yesterday and I am very pleased for your new job. </s><s> But I know that you are very busy and you"
"FCE,2004","for health and I am sure it could help you to loose some weighs. </s><s> Please give me some news about your decision. </s><s> Best regards </s><s>","Dear","Mrs Harris, We are extremely enthusiastic about this festival, and we are very glad of your attention. </s><s> We are an Indian"
"FCE,2004","or at Glasgow airport. </s><s> We are very excited about this event, and hope to hear from you shortly. </s><s> Yours faithfully, </s><s>","Citizen","of Earth Every day, I walk to my job. </s><s> I walk everywhere. </s><s> Since I live in a city, I hardly see the point of having a car while I"
"CAE,2004","grow up in a land that is not torn by waste and in which the air is not toxic. </s><s> Well. </s><s> Take the problem in your hands. </s><s> Vote now. </s><s>","Dear","Mark Alcott. </s><s> I am writing in response to your letter of 12 th september asking me my opinion on last International"
"CAE,2004","the information pack on how to get to the location of the conference. </s><s> I look forward to hearing from you. </s><s> Yours sincerely </s><s>","PROPOSAL","ON TRANSPORT AND HOUSING FACILITIES IN BRIGHTON Introduction This proposal is aimed at listing the problems"
"FCE,2004",", in our society football players are more important than doctors, and this is why they are paid more than doctors. </s><s>","Dear","Mrs Harris, First of all, our group and I would like to thank you for your taking care of us. </s><s> We are a group of eight French"
"FCE,2004","cheapest way of coming to Scotland. </s><s> Could you tell us about that? </s><s> We look forward to hearing from you. </s><s> The French Group </s><s>","When","I read Jules Verne''s Round the world in Eighty days, I discovered that the place I most like to visit in the world is India. </s>"
"FCE,2004","to come back every now and then, otherwise we will end up dressed like Tarzan and Jane, but without being in the jungle. </s><s>","Dear","Tom, </s><s> I''m getting really impatient to see you for the first time. </s><s> You will assist to my cousin''s wedding, so I suggest you"
"FCE,2004","bought tickets for the football match, including my favourite team. </s><s> You will be amazed, that''s for sure! </s><s> Best regards, </s><s>","Dear","Readers </s><s> 12th July 1998. </s><s> A huge crowd dances sings, shouts, screams. </s><s> They did it, they won the Football World Cup and a"
"FCE,2004",")! </s><s> Anyway, I wish you luck with the end-of-year exams. </s><s> I''ve already done mine. </s><s> Say hi to everyone there! </s><s> Lots of luck, </s><s>","Dear","Tom, </s><s> I am sorry, I haven''t wRitten for so long because I was very busy with my homeworks and exams. </s><s> I have received your"
"FCE,2004","Saint Michel"" for example. </s><s> I am very happy to see you next month! </s><s> I am looking forward to hearing from you soon </s><s> All the best </s><s>","John","was very surprised when he saw who the letter was from. </s><s> In fact, when he received the letter he saw that it had been sent"
"FCE,2004","do a lot for our environment, we just need to realise that it is more important than anything because we need it to live. </s><s>","Dear","Tom, </s><s> I received your letter and I''m going to try to answer your questions: for the wedding present, I don''t think you are"
"FCE,2004",". </s><s> I guess you''ve already heard of them; that''s very beautiful! </s><s> I''m looking forward to receiving you at home. </s><s> Sincerely, </s><s>","John","was very surprised when he saw who the letter was from: Emily, an old friend from university and who he had not seen for at"
"CPE,2004","think were they to be implemented, there would be a noticeable improvement in existing, facilities. </s><s> Yours faithfully </s><s>","I","would like to suggest that the exhibition ""Great Achievers"" should include a part on Mick Jagger. </s><s> He is one of the most"
"CPE,2004","married several times and has seven children. </s><s> What about finding an article on him dealing with his duties as a father? </s><s>","Dear","Sir, I am writing in response to the article published recently in your newspaper on the town library. </s><s> I would like to"
"CAE,2004","new knowledge and a place for relax. </s><s> Let''s do the improvement for the library and let books become our best friend again. </s><s>","Dear","Mr Alcott, I am writing to you with regard to your letter of enquire in relation with the ''5th Annual International"
"CAE,2004","be helpful for the organisation of your next year conference and look forward to hearing from you. </s><s> Yours sincerely, </s><s>","Proposal","to improve the transport and the housing facilities in our town Introduction The aim of this proposal is to assess and"
"CAE,2004","paying more attention to the cultural matter, and we be able of enjoying the library as much as we want. </s><s> yours faithfully </s><s>","Dear","Mark Alcott, I writing to express my overall satisfaction concerning your last Internatioal Careers Conference and"
"CAE,2004","the directions to the Conference Centre. </s><s> I really hope that my views will be taken into consideration. </s><s> Yours sincerely </s><s>","Fashion","and changing lifestyles We are living in the 21st Centuary and it appears clear that the way people dress nowadays is far"
"CAE,2004","unforgetable, and one of them is the fact that people who attend them possess an open-minded and friendly culture. </s><s>","Dear","Sir, First of all, I wanted to thank you for the opportunity you are giving me to express my opinion and remarks on the 5th"
"CAE,2004","what I was looking for when I decided to take part to your event. </s><s> I really look forward to hearing from you. </s><s> Faithfully. </s><s>","The","Swiss television network Because of the Swiss languages strong diversity (French, Italian and German) there isn''t"
"CPE,2004",", celebrations are something nice in a person''s life and weddings are one of the most important and nicest of all. </s><s>","First","I would have chosen ZINEDINE ZIDANE for he is not only known as a football player but also as an influential public person"
"CPE,2004","has attracted so many people in the way it has evolved through the years to finally reach this mainstream icon. </s><s>","In","my opinion I would like to talk about Amelie which is, I think, the most entertaining film I have seen in the last decade. </s>"
"CPE,2004","make our library popular and in great demand. </s><s> Hoping this will soon be a reality for our town library. </s><s> yours faithfully </s><s>","Dear","team at Bristol City College It came as a good suprise and a great delight that you have decided to put an exhibition about"
"CPE,2004",". </s><s> I will be over the moon to see my proposal adopted and I am looking forward coming to the exhibition. </s><s> Yours sincerely, </s><s>","Dear","Sir, Monsoon wedding is one of the best film, I have ever seen. </s><s> the main story is set in India, in a middle class Indian"
"CPE,2004",", backgroungs, this Film has the potential to be a classic. </s><s> Do Not Wait, Watch it, It is now on DVD. </s><s> Yours sincerely, </s><s>","I","would like to suggest Frida Kahlo to be part of the exhibition entitled Great Achievers. </s><s> Frida Kahlo was a woman painter"
"CPE,2004","museum now but still show the particular environment in which Frida had lived. </s><s> Her will to live is still an inspiration. </s><s>","Dear","Sir/Madam, I am writing in response to your article regarding the use of the town library. </s><s> I have to say the library is"
"CPE,2004","for this adventure and I can promise that I will do my best! </s><s> I look forward to hear from you soon! </s><s> Yours faithfully, </s><s>","-","Great Achievers Exhibition - Martin Luther King''s Achievements 1. </s><s> Martin Luther King was the most famous African"
"CPE,2004","noble cause and on the intelligent way he led his movement: philosophy and politics, pacifist actions and education. </s><s>","As","many of the biggest success ever registered in the box office, the trilogy of The Lord of the Rings is by far the most"
"CPE,2004","we made in order to help us, due to their wrong use by us have isolated us and make us lose real contact with each other. </s><s>","Introduction","It is with great excitement that I read about the exhibition entitled ""Great Achievers"" which will be held next winter"
"CPE,2004","career as a singer, because people should keep in mind that it is music which first helped him achieve greater things. </s><s>","Dear","Editor, I am writing in reply to the article about the town library which appeared in Sunday''s edition of your newspaper"
"CPE,2004","flocks there. </s><s> Tourism in needs to be turned upside-down, in order to guarantee satisfaction to both usrs and owners. </s><s>","It","can''t be denied, that history is awfully interesting Even if a lot of people are deeply convinced that it is a grim waste"
"CPE,2004","genious... </s><s> In a nutshell, history is one of the most important subjects and it would be a pity to stop studying it. </s><s>","Dear","readers, </s><s> I am writing to respond the magazine invitation to explain the role of food in our own region or country. </s><s> As you"
"CAE,2004","to take off is easier than to came back to the hard study. </s><s> It is much better study, go to the college, got a job and have fun. </s><s>","Dear","Mrs Martini, </s><s> First I would like to welcome you in your new role of Principal of Milton. </s><s> I am glad to hear you are already"
"CAE,2004","a precised budget. </s><s> In the meantime, if you need further information, don''t hesitate to contact us. </s><s> Yours sincerely, </s><s>","Dear","X, </s><s> In the name of the whole team, I am happy to welcome you in our company. </s><s> I hope you will enjoy and make the most of the two"
"CPE,2004","to the limit. </s><s> To sum up this is my opinions and as I said if I were you I would choose to be a doctor than actor. </s><s> Yours friendly </s><s>","It","is often said that ""history teaches us nothing"" - However, does it indicate that we should pay more attention to history"
"CPE,2004","forgetting our values and the fact that no matter how well we know history, the futur still remains unpredictable. </s><s>","I","enjoy flipping thow magazines specialised in travel as it is my favorite activity - In my opinion Condè Nast Traveller"
"CPE,2004",": ""Lisbon Revisted"". </s><s> I am ansiously waiting for your comments and suggestions! </s><s> Write to me as soon as possible. </s><s> Love, </s><s>","To","study history or not, that is the question? </s><s> More and more nowadays, studying history represents a great deal: on the one"
"CPE,2004","of time, I suggest it should not be avoided: undoubtedly, we live in the present and the future are closely related. </s><s>","Dear","Sir, </s><s> I am writing with regards to the announcement in order to recommend books for a feature entitled, West Africa: A"
"CPE,2004","and the manager still pays me I''m short of time now so I''ll write you soon to tell you about my trip to Can Cun. </s><s> See you </s><s>","What","is the importance of studying history nowadays? </s><s> To begin with, if today most students study history, it probably means"
"CPE,2004","make conjectures about the future to resolve our problems. </s><s> Don''t you agree that this would really be a ""waste of time""? </s><s>","Dear","Sir, </s><s> I''m writing in response to your article about the importance of food in a specific culture and its implications. </s><s> I"
"CAE,2004","Viscount will survive, but just with on heafty dose of Burgess''s blood, in fact their child is in reality Ted''s child. </s><s>","Dear","Ms Anna Marlini, </s><s> I am glad to have received your memo about the end-of-term activity, of this year. </s><s> I am sure that you will"
"CAE,2004","the budget to make this term''s activity unforgetable. </s><s> I''am looking forward to hearing from you. </s><s> Yours sincerly, </s><s>","Tourism","- Is it Good or bad for your Region? </s><s> Tourism is a terrible acceleration of development. </s><s> In all the world, it is. shown as a"
"FCE,2004","generations which have the opportunity to be in contact with a person like him. </s><s> So the award must be for Richard Parades. </s><s>","Tuesday",", December 14th 2004 Mr Richardson, I am studying at First School since the beginning of the last month and I read the"
"FCE,2004",". </s><s> For Friday 29th you could do a big party so that foreign students will keep a good ""souvenir"" of their studies in London </s><s>","Tuesday",", December 14th 2004 Dear David, How are you? </s><s> You were so sick when you left France last year! </s><s> And I haven''t even called you"
"FCE,2004","then, I can tell you my exciting stories about my work at the cinema. </s><s> I''m looking forward to hearing from you. </s><s> Take Care </s><s>","Dear","Mr, I am writing to you in response to your demand. </s><s> First of all, I really appreciated the sightseeing tour especially"
"FCE,2004","I have no suggestions for a special event. </s><s> I am looking forward to receiving from you a prompt reply. </s><s> yours faithfully, </s><s>","Dear","John, I am writing to you to know how you are and to write few words about me. </s><s> First, last summer, I decided to work in a"
"FCE,2004","to do what they don''t do in their own country but we must not do it to. </s><s> The point is not to destroy the world where we live in! </s><s>","Dear","Mr. Richardson, I am pleased to communicate you my comments and my suggestions regarding our next social programme. </s>"
"FCE,2004","clown would be funny for the special event on Friday. </s><s> I look forward to beeing at the social programme. </s><s> Yours sincerely, </s><s>","Dear","Adnen, I''m glad to tell you the great experience I had last summer. </s><s> I have worked for the local cinema of my town. </s><s> It''s a"
"FCE,2004","other times at the bar where you can find lot of drinks and sweets. </s><s> I''m looking forward to hearing from you. </s><s> Best wishes, </s><s>","Dear","Mr Richardson Reffering to your letter, I give you my opinion and my First of all, I want to congratulate the team which"
"FCE,2004","able to do so. </s><s> I''ll be very busy actually : I will be preparing my own departure. </s><s> I am looking forward to hearing from you. </s><s>","Taking","a break from studying when we leave school seems important to me. </s><s> Nowadays, when we decide to take up medicine as a career"
"FCE,2004",". apart from that, both the neighbourhood and the neighbours will benefit from the realisation of this project. </s><s>","Dear","Mr Richardson, I read with attention your letter and it is a pleasure for me to answer it. </s><s> At first I found that the"
"FCE,2004","make some costumes and decorations. </s><s> I hope you will keep some ideas. </s><s> I look forward to hearing from you. </s><s> Yours sincerely </s><s>","Dear","Allan, I am sorry but I couldn''t write you a letter before because I worked last summer in my local cinema and I was very"
"FCE,2004","really difficult in our days. </s><s> That is all I had to say now the final disicion is yours. </s><s> I wish you the best. </s><s> Yours faithfuly </s><s>","Dear","Mr Nigel Richardson, My name is ... ..., I''m a 3rd yeard undergraduate in your school and here are my comments and"
"FCE,2004","leaving of students, I would like having a big party and to be original - I would like each of them receive a special award. </s><s>","Dear","John, I hope everything for you is ok in Australia. </s><s> Did you spend a nice summer? </s><s> I hope so. </s><s> For my part, I really have had"
"FCE,2004",", how to hande complains and the most important of all: responsibility I hope you enjoy the whole experience </s><s>","Dear","Mister Richardson, With reference to you letter, I write to you to inform about the last month''s social programme and to"
"FCE,2004","29th. </s><s> Could you tell me if you agree with this proportion? </s><s> I look forward to receiving your answer. </s><s> Yours faithfully </s><s>","Dear","Suzanne, I haven''t time to write to you before because I worked at the local cinema all summer. </s><s> What a good experience! </s><s> I"
"CPE,2004","a job at a cinema, don''t hesitate and you won''t regret you choice. </s><s> I wait for your answer and hope see you soon. </s><s> Best wishes </s><s>","History","is a subject studied by all, as long as they attend school. </s><s> Indeed, it is considered crucial to fulfill one''s education"
"CPE,2004","way now. </s><s> I believe history is very important and it is necessary to study it for the well-being of our futur generations. </s><s>","The","Go-between is the wonderful story of a young boy named leo. </s><s> He goes summering on his friend''s Large English Estate where"
"CPE,2004","against Ted Burgess by delivering a wrong message; which engenders major conseQuences, that leo will always regret. </s><s>","Should","we let bygones be bygones...? </s><s> Although compulsory while being still at school, history studies became mandatory as"
"CPE,2004","''s your turn to think about and to respond to the initial question: ""Should we, or should we not, let bygones be bygones? </s><s> "" </s><s>","Proposal","</s><s> We are a group of young adults who have recently come up with the idea of creating an association to run weekend"
"CAE,2004","organised. </s><s> I hope my information will be useful for your project. </s><s> I''m really looking forward to see you soon! </s><s> Kisses, </s><s>","To","the College Principal Mrs A Martini Dear Madam Thank you for your memo concerning the end-of-term party. </s><s> I discussed it"
"CAE,2004","budget. </s><s> We look forward to your reply and would be pleased to discuss details with you personally. </s><s> Yours faithfully </s><s>","Best","Teacher Competition </s><s> I propose Mrs Susann Miller for the best teacher''s award. </s><s> She was my teacher in German Language and"
"FCE,2004","and do somethings to protect the place where we live. </s><s> So far, I see much more positive things about the tourist industry. </s><s>","Dear","Mrs DOUGLAS, </s><s> I am writing you to thank you for giving my class the opportunity to visit your college and give you some"
"FCE,2004","meat, so they would be gratifull if They could have fish instead. </s><s> I look forward to hearing from you. </s><s> Yours sincerely, </s><s>","Nowadays",", people are very excited to do shoppings and most of Them spend very much money on it. </s><s> In my opinion, I fancy doing my shops"
"CAE,2004","people from other countries come to Rio de Janeiro to see the parades. </s><s> It''s beautiful! </s><s> I hope you can come some day! </s><s> Love, </s><s>","Dear","Madam, I''m looking forward to the end-of-term party, too! </s><s> Here are the informations you asked me for: Last year''s party"
"CAE,2004","would allow us to organise a party no-one will ever forget! </s><s> I''m available for any other questions! </s><s> Yours sincerely, </s><s>","TOURISM",": THE BIG CONTROVERSIES You must admit it, this little village near the lake is really cute. </s><s> You have many possibilities"
"CAE,2005","never change, sports will always awaken passion in all of us, and will certainly keep bringing Argentines together. </s><s>","Dear","Mr Bolton, I am writing to you in answer to the announcement that was published in the in-flight magazine of Enterprise"
"CAE,2005","on our next flight, as was mentioned in your announcement. </s><s> I look forward to hearing from you. </s><s> Yours sincerely, </s><s>","Professional","sports in Switzerland Have you ever compared the cloths that football players were wearing 20 years ago and those of"
"CAE,2005","sports. </s><s> And, why not, settle the headquarters of a new organisation, the International Sports for all Committee. </s><s>","June",", the 15th Dear Mr. Bolton, I red the announcement in your in-flight magazine and I am writing to inform you about the"
"CAE,2005","for the children. </s><s> Any passengers would like to have entertainment such as movies or games. </s><s> yours faithfully, </s><s>","Motivation","in the Workplace Everyone has always a good reason to be unmotivated at work: being stressed, being snowed under,"
"CAE,2005","are not the first one to experience such event. </s><s> If you feel that you need it, ask for advice. </s><s> There is always a solution. </s><s>","Dear","Mr. Bolton, I write you about the announcement I have seen in one of your plane during my last flight. </s><s> I am an organiser of a"
"CAE,2005","and I hope it will continue. </s><s> I am looking forward to having an answer from you as soon as possible. </s><s> yours sincerely, </s><s>","Professional","sports in Switzerland </s><s> Changes until now </s><s> Here in Switzerland, things are so easy, that is difficult to change them. </s><s> In"
"CAE,2005","about how to have a balanced diet. </s><s> That seems to be a good solution to help Brazilians have better eating habits. </s><s>","Mr.","Bolton, I''m Miss B..., the organiser of a holiday club. </s><s> In a precedent flight, I have seen your announcement and I have"
"CAE,2005","will be charged for . </s><s> We would like to thank you to have read this letter carfully and also to have considered its content. </s><s>","The","time we spend at work represent the most part of our life, it is what we have chosen to contribute to help our society, our"
"CAE,2005","really like, make your job a pleasant activity. </s><s> Have a positive attitude towards your job and make others feel the same. </s><s>","Dear","Mr Bolton, I have noticed your proposition to write some comments on the recent changes in your service. </s><s> My feedback is"
"CAE,2005","will help you to provide a better quality-service and if necessary, I am available for any questions. </s><s> Yours sincerely </s><s>","Report","on food habits in Switzerland With the increase of the purchasing power, food habits are very different now than 10"
"CAE,2005","things which they are not used to doing, and having fun all together (at least for short periods, during the whole day. </s><s>","Dear","Mr. Bolton, I am ..., president of the Leman Holiday Club. </s><s> This letter attend to answer to the announcement in your"
"CAE,2005","with backseat televisions for entertainment. </s><s> I''m looking forward to hear of you in the near future. </s><s> Your sincerely, </s><s>","Eating","habits in Switzerland Introduction: Swiss food has always been influenced by other countries. </s><s> Before, it was Germany"
"CAE,2005","be more publicity campains teaching us to take care of our health by eating in an correct way, and with a balance diet. </s><s>","Dear","Mr Bolton, I am writing to you on behalf of our holiday club ""Fun Travel"" with regard to the changes you have recently"
"CAE,2005","at your disposal, should you need any further information. </s><s> I am looking forward to hearing from you. </s><s> Yours sincerely, </s><s>","How","to enjoy working The most motivating thing in my workplace is probably the good atmosphere that there is between my"
"CAE,2005","not only soccer or the others I mentioned as a rewarding activity in order to make a significant change in our mentality. </s><s>","Dear","Mr Bolton, I am responding to your announcement in your in-flight magazine, in which you ask passengers what they think"
"CAE,2005","are just some negative points which can be easily improved for better arrangments in the future. </s><s> Yours sincerelly, </s><s>","Football",": less or more popular than 20 years ago? </s><s> It''s very interesting to see how many changes the professional football has"
"CAE,2005","strong mentally and physically. </s><s> It''s in this kind of case that you see ""When the going gets tough, the Though get going! </s><s> "" </s><s>","Dear","Mr. Bolton I am the organiser of a holiday club which regularly travels by your plane. </s><s> During our last travel, I have read"
"CAE,2005","problems. </s><s> Our club will continue travelling with you, so we will see the next changes with happiness. </s><s> Yours faithfully </s><s>","I","am working in a compagny for three years. </s><s> I am the director of a small groope of five people. </s><s> My job satisfied me a lot and I"
"CAE,2005","workers to make money. </s><s> The industries should always considers workers as human instead as production machines. </s><s>","Dear","Mr N. Bolton, We refer to your anouncement published in your internal magazine. </s><s> As a regular customer of your company,"
"CAE,2005","to satisfy our members. </s><s> We look forward to receive the discount promised on our next flight and remain, Yours sincerely </s><s>","Dear","Fred, In answer to your letter, I am enclosing my report concerning the changes observed in eating habits in"
"CAE,2005","do something to control what kind of commercials are shown on TV? </s><s> Should it do something about working conditions? </s><s>","Mr","N. Bolton Dear sir, Airline company has always been the favourite company of my holiday club. </s><s> All the members of this"
"CAE,2005","flight (for which I hope we will all receive the annouced discount). </s><s> I look forward to hearing from you Your Sincerely </s><s>","Hello","my dear friend, I was really interresting by the description of your research. </s><s> As you know, I am a French citizen and"
"CAE,2005","to the television. </s><s> I know it may be a dark picture but this is my feeling. </s><s> I hope it will help you in your job Best regards </s><s>","Lausanne",", the 15th of June 2005 Dear Mr Bolton I am writing you to express the news and the suggestions of the Holiday Club"
"CAE,2005","comments helpful and that you will make notice of our suggestions. </s><s> I look forward to hearing from you. </s><s> Yours sincerely, </s><s>","Have","professional sports really changed? </s><s> In many countries, it is common to think that professional sports have changed"
"CAE,2005","is good for them but we must keep amateur sports for people who want to practise sports without competing. </s><s>","Dear","Mr N. Bolton, Responding to your announcement in your in-flight magazine, I would like to express in the following"
"CAE,2005","considered our suggestions and to assure that my club will be pleased for further collaborations. </s><s> Yours Faithfully </s><s>","I","work for six years in a security company as one of the chief of the public events department. </s><s> I really enjoy it but I think"
"CAE,2005","and things we eat have been changing through the year and it will continue changing as everything around the world </s><s>","15th","June 2005 Mr N. Bolton Director of Enterprise Airline Company Dear Mr Bolton, As the organiser of a holiday club which"
"CAE,2005","our comments on the negative aspects, and you will use them in order to keep improving your company. </s><s> Yours sincerely, </s><s>","Changes","in Swiss eating habits. </s><s> Introduction: The aim of this report is to describe the changes in Swiss eating habits during"
"CAE,2005","that can afford advertising are the ones that produce junk-food. </s><s> We are trapped in an endless vicious circle. </s><s>","Lausanne",", June 15th, 2005 Dear Mr Bolton, I saw your announcement on my last flight and I would like to share with you my members''"
"CAE,2005","a still better service for your passengers. </s><s> I look forward to travelling with your company very soon. </s><s> Yours sincerely, </s><s>","Dear","Sir or Madam. </s><s> I saw your announcement in the ""Herald Tribune"" from last Monday. </s><s> I am interested in telling you what"
"CAE,2005","advertisement. </s><s> We don''t have any technological influences, only the american ones. </s><s> So, carol, I hope I could help you! </s><s>","Dear","Mr. Bolton, I am writing to you in answer to the advertisement asking clients to give a feedback on the new changes made in"
"CAE,2005","you in advance for the reduction that you will offer our club, according to the advertisement. </s><s> Yours faithfully, </s><s>","Nowadays",", in the French part of Switzerland, the population still has a strong habit in eating traditional food. </s><s> This one is"
"CAE,2005","that players have to come up to fight sponsors'' and fans'' expectations, fact that seems to will continue for a long time. </s><s>","Dear","Mr Bolton, </s><s> I am the organiser of the holiday club ""All over the world"" which is an important customer of your company. </s>"
"CAE,2005","you for the good changes you have made but we would be grateful if major improvements could be planned. </s><s> Yours sincerely, </s><s>","MOTIVATION","AT WORK </s><s> Are Auditing and accounting boring? </s><s> Like every professiounal activity two features of the job should be"
"CAE,2005","our politicians and our industry. </s><s> Undoubtly, we would become the sport''s country rather than just the soccer''s one. </s><s>","Lyon",", June the 15th </s><s> Mr Bolton, </s><s> I am the organiser of a holiday club names ""the traveller"". </s><s> During my last flight from Paris to"
"CAE,2005","you to be careful about these few points. </s><s> For further more information, you can join me at 04.90.22.20.26. </s><s> Faithfully, </s><s>","The","subject of this report is about changes in eating habits in France. </s><s> First, I will describe the traditional food of my"
"CAE,2005","besides her problem, and she thanked me, because I made her realize that she has to separate her personal life from work. </s><s>","Dear","Mr Bolton, </s><s> I just received a letter from your company concerning my feelings about al the changes that occured since"
