"FCE,2001","can''t take any prevention about this situation, the transportation and pollution can threat our life in the future. </s><s>","Dear","Elizabeth I had recently attended one of your International film festivals. </s><s> I really enjoyed it, but I felt that the"
"FCE,2001",". </s><s> I hope that this advice may help you in organising the film festival next year, as I want to come again. </s><s> Your sincerly </s><s>","Animal","Farm I thoroughly enjoyed reading ""Animal Farm"" because it is a satire based on the Russian Revolution. </s><s> It is a"
"CAE,2001","because the animals can not tell the difference between the pigs and the humans. </s><s> It is a moment of terror for the animals. </s><s>","To",": President </s><s> From: Elena Avranioti </s><s> Subject: Visit to the U.K. </s><s> Date: 1-12-2001 </s><s> I am writing in response to your memo. </s><s> The"
"CAE,2001","is the travelling as it got quite chaotic. </s><s> Over all, it was a good experience and I hope my report is of some help to you. </s><s>","Dear","Mr. or Mrs Anderson, </s><s> I am writing in referance to your letter in the international newspaper, asking for someone to give"
"FCE,2001","situations so I hope I''ve been convincing enough for your organisation . </s><s> Looking forwards to hearing from you. </s><s>","Dear","Mrs Elizabeth Foster, I am writing to you in reference to your advertisement about the international Film Festival. </s><s> I"
"FCE,2001","busy and you must do something for this. </s><s> This was my opinion, and I want to be helpful to your Festival. </s><s> Sincerely yours, </s><s>","Mary","kept looking at her watch anxiously as she sat in the taxi. </s><s> Her child was alone in the house and someone strange was"
"CAE,2001","neighbour and I am looking for Mrs Harrison, Are you? </s><s> Mary apologise to him for her child and for herself and went home! </s><s>","Monday","12th September 2000 </s><s> From: the local international student club </s><s> To: the president of the club </s><s> Subject: Visit to the U.K. </s>"
"CAE,2001","least we would like to ask you to let us repeat this visit one more time. </s><s> I look forward to a prompt reply </s><s> Sincerely yours </s><s>","Tuesday","18th October 2001 </s><s> Dear Mr Anderson </s><s> I saw your advertisement in today''s ""Daily Scope"" and as I am promptly concerned"
"FCE,2001","a question of time"" Michael stood up and left the room. </s><s> He closed the door and at that moment he knew he had made a mistake. </s><s>","Dear","Mrs Foster, I am writing with regard to your international film festival which I recently attended and I would like to"
"FCE,2001","and the next year you will be more carefull so that the international film festival will be better. </s><s> yours, sincerely, </s><s>","To",": The local tourist office From: Re: Shopping facilities in my town. </s><s> Date: 1/12/2001 Introduction As requested, I am"
"CAE,2001",", please do not hesitate to contact me and I am looking forward to having an interview with you soon. </s><s> Yours faithfully, </s><s>","Dear","President, this year''s trip to the UK was a little bit tricky, to say wether it was succesful or it lacked features that"
"CAE,2001","the interests of the students that are taking the trip for them to enjoy it better and why not to try it and in another year. </s><s>","Dear","Professor Anderson, my name is John X and I am 19 years old. </s><s> I have graduated from school and I am now studying geology at"
"CAE,2001","that this helped you, with your research. </s><s> I wish you good luck in finding the best style of education. </s><s> Yours sincerely, </s><s>","To",": the President of the Club. </s><s> From: Helen Smith, participant in the UK visit. </s><s> Date: 1-12.2001 </s><s> Subject: Description of"
"CAE,2001","well organised but there are still some aspects which need your attention in order to ameliorate the next year''s tour. </s><s>","Dear","Professor Anderson, </s><s> I am writing to you in response to your request for opinions about the approach of education people"
"CAE,2001","would be more useful since it provides an investment in society''s own prosperity in the future. </s><s> Yours sincerely </s><s>","PURPOSE","The aim of this report is to analyse the UK trip which was done last year and recommend on what should be done in order to"
"CAE,2001","which need to be fixed. </s><s> As a result, a slight increase in the cost of the excursion would be considered reasonable. </s><s>","In","our days, everything is starting to look the same, there are however several traditions which still exist and remind us"
"FCE,2001",". </s><s> I hope that you will consider my application. </s><s> I look forward to hearing from you in the near future. </s><s> Yours Faithfully </s><s>","Dear","Mrs Elizabeth Foster, I''m writing to tell you about the International Film Festival. </s><s> I have recently attended this"
"FCE,2001","booking office. </s><s> I must say that the telephones are always busy. </s><s> I hope that you will follow my advices. </s><s> Yours sincerely, </s><s>","Mary","kept looking at her watch anxiously as she sat in the taxi. </s><s> She should look after the children of her brother, for one"
"FCE,2001","she went back home to call the police. </s><s> But she saw them playing in the back yard. </s><s> Her first thought was: ""What a relief"". </s><s>","Dear","Elizabeth Foster, I am writing concerning your advertisement which I saw in yesterday''s paper about the"
"FCE,2001","your festival contact with me if you want further information. </s><s> I look forward to hearing from you. </s><s> your''s sincerely, </s><s>","From",": to: the local tourist office date: 1/12/2001 Shopping Introduction The aim of this report is to describe the shopping"
"CAE,2001","office. </s><s> A few minutes later Michael did the same. </s><s> Michael closed the door and knew at that moment he had made a mistake. </s><s>","Report","</s><s> From: Evangelos Efstratiou Foutakoglou, member of the local international student club </s><s> To: Felicity Brown,"
"CAE,2001","trip was well organised and very interesting but it could be better. </s><s> I hope that that next year will be greater than ever. </s><s>","Article","</s><s> As a usual reader of your magazine I was to express my opinion about the maintaining of local culture and traditions in my"
"FCE,2001",". </s><s> I hope that in the future all the present traditions will be maintained and many others will be revived </s><s> Yours, </s><s>","Dear","Peter, I was very happy to receive your last letter. </s><s> I thought about everything you asked me and I have some suggestions"
"FCE,2001","invite John Travolta. </s><s> He likes visiting such events as it is good for his publicity. </s><s> Say ""Hi"" to everybody. </s><s> All my love, </s><s>","Dear","Sir or Madam, I have just read your advertisement for a job in summer camps in the USA and I am writing to apply. </s><s> I am"
"FCE,2001","on a box at the back seat. </s><s> Not caring, Michael got in. </s><s> Michael closed the door and knew at that moment he had made a mistake. </s><s>","Hello","Peter how are you? </s><s> Reading your letter I got a feeling that you''re a little bit of stressed out. </s><s> Well don''t be, I''ll help"
"FCE,2001","''ll work out all the details and any other special events when I get there. </s><s> See you soon Peter and do not panic. </s><s> Your friend </s><s>","Dear","Mr Powell I''ve read your add in the newspaper and found it very interessting. </s><s> My name is X and I''m 28 years old. </s><s> My mother is"
"FCE,2001","me. </s><s> I think it''s better if we get to know each other in person. </s><s> Hopefully I''ll see you very soon so we can talk. </s><s> Best regards </s><s>","Dear","Elizabeth Foster, </s><s> I''am writing to complain about the international Film Festival. and the changes that you have done. </s>"
"FCE,2001","number is always busy. </s><s> I have tried many times and there were no answer. </s><s> Just try to be more careful. </s><s> Yours faithfully </s><s>","Traditions","around the world. </s><s> I am from Greece. </s><s> In my country there many traditions very village and every town has it''s traditions. </s>"
"CAE,2001","tradition of my country. </s><s> There many traditions and the only way to learn about them is to come in Greece. </s><s> So I wait for you! </s><s>","To",": The organising committee </s><s> From: Andreas Papandreou </s><s> Subject: Highlights and Problems of the UK trip </s><s> Date: 27/8/2001 </s>"
"CAE,2001","that more events relevant to English traditions and culture be included, such as a visit to the Sherlock Holmes museum. </s><s>","Dear","Professor Anderson, </s><s> Having seen your letter published in the ""Daily News"" on Monday, 2 October, I would like to take"
"CAE,2001","Jenny just asked him to leave her alone for a while. </s><s> Michael closed the door and knew at that moment he had made a mistake. </s><s>","COMMENTS","ON THE TRIP TO THE UK Introduction This report is aimed at giving the president of the student club an account of the"
"CAE,2001","Britain. </s><s> If some of the recommendations in the report are followed, the next one will certainly have a great success. </s><s>","DIFFERENTIALITY",": OUR LAST HOPE FOR A BETTER WORLD As the modern world in which we live in makes its character more and more obvious every"
"FCE,2001","only solution if our society is to keep on being pleasant and we should all contribute to that by personal involvement . </s><s>","Dear","Ms Foster, </s><s> As I have read your advertisement I am writing to you to remark some details as far as your film festival is"
"FCE,2001","as possible. </s><s> I hope that my notices are very helpful to you and there will be some improvements soon. </s><s> Yours sincerely, </s><s>","A","""Sweet Custom </s><s> At the doorstep of the 21st century, many countries keep their customs and traditions very well. </s><s> These"
"FCE,2001","guests that they honored us with their presence. </s><s> I believe that it is a sweet offer to them and I am pleased for keeping it. </s><s>","Dear","peter I am writing this letter as I would like to give you some advises about your sister''s birthday party because you"
"FCE,2001","appear in the party. </s><s> I am sorry but I can not make it that day I will take my English exam. </s><s> See you at the party. </s><s> My best Wishes </s><s>","Dear","Sir or Modam. </s><s> I''am writing this letter as I am intrestend in your advertisement at the yesterday''s ""New times"" adition"
"CAE,2001","be a suitable person for the job. </s><s> I look forward to hearing from you at your earliest convenience. </s><s> yours faithfully, </s><s>","ONE","WEEK EDUCATIONAL TRIP TO U.K. </s><s> I am writing this report, in order to inform you about the impressions and experiences"
"CAE,2001","students closer to British people and their culture. </s><s> I hope that this report has offered some help for future journeys. </s><s>","SAVE","ENERGY </s><s> Reducing energy cost is a vital matter for our college. </s><s> The only way to achieve this aim is to use our resources"
"FCE,2002","writer tell us as well that often the rebellion leaders become like the owners that before they fighted. </s><s> This story have </s><s>","26th","May, 2002 Dear Sam, I''m writing in response to your letter about your stay in my house. </s><s> Firstly, my journey home was over"
"FCE,2002","there will be more facilities and plenty of things to do. </s><s> I''m looking forward to hearing from you, soon!!! </s><s> Best wishes, </s><s>","It","was 19th August 2000 when I have been called to work to my town''s school as a Math teacher. </s><s> I was waiting two years for this"
"FCE,2002","perfect to my work, for ever. </s><s> I was delighted that I could work there. </s><s> That one telephone call changed my life forever!!! </s><s>","Dear","Sam </s><s> I am writing to response in you letterand forgive me because I had so much to do and as a result I didn''t find time to drop"
"FCE,2002","riding horses and biues because we''ll enjoy ourselves. </s><s> I am looking forward to hearing news from you. </s><s> Your best friend </s><s>","The","teenage years are the best years of your life because you can maue more freinds and decide who of them are real friends. </s>"
"FCE,2002","school or with your friends. </s><s> Finally the advices which give you are efficient and you can face your problem succesfully </s><s>","Dear","Sam, </s><s> Thanks for your letter you have sent to me I really enjoyed staying with you, too. </s><s> My journey from the airport to home"
"FCE,2002","has better means of transport. </s><s> This are my news! </s><s> I will see you in September. </s><s> My greetings to your family. </s><s> Lots of love </s><s>","Dear","Sir or Madam, </s><s> I am writing with reference to your advertisement which I saw last week in an international magazine. </s><s> This"
"FCE,2002","see how it is to be a famous. </s><s> I hope my article will be the best and published in your magazine next month. </s><s> Yours Faithfully </s><s>","26","May, 2002. </s><s> Dear Sam, </s><s> Hi! </s><s> I hope you are okay. </s><s> I want to thank you for the visit you paid to me a week ago and mention some"
"FCE,2002",", because I like to see many places in England. </s><s> That was all I want to write to you . Write back soon! </s><s> With love, your friend, </s><s>","It","was a month ago, when I answered the most important telephone call of my life. </s><s> I was living in Patras, until that phone"
"FCE,2002","to him. </s><s> Then, I moved to Athens in order to start working on the issue. </s><s> That one telephone call changed my life forever. </s><s>","Dear","Sam, It''s been a week since you left and I miss your company so much already. </s><s> Many thanks for the letter and the photos. </s><s> I"
"FCE,2002","on the farm. </s><s> You know how much I love horse-riding. </s><s> I have to leave you now I have to study for my F.C.E exam. </s><s> Write soon Love </s><s>","Two","years ago, when I had graduated from school, my parents were poor and they did not have any money to send me to university. </s>"
"FCE,2002","the first prize. </s><s> I was happy because now I knew I could go to university. </s><s> That one telephone call changed my life forever. </s><s>","Dear","sam, </s><s> How are you? </s><s> I''m very happy that I will come to see you in September. </s><s> Anyway my journey was over 3 hours because I lost"
"FCE,2002","to spent the hole time in the city because we will have many thinks to do there. </s><s> I''m looking forward to seing you </s><s> your </s><s>","If","I could change places for twenty hour hours with a famous person I would choose Bill Gates. </s><s> Bill Gates is the most pupular"
"FCE,2002","think you can have but the only problem is that you will have all the microsoft for a one day not for all your life. </s><s>","Dear","Sam </s><s> I am so happy that you had a good time with me and I should tell you that I really like being with you. </s><s> First of all, I must"
"FCE,2002","farm, when I come there, because I like the countryside. </s><s> Give my love to your parents and your little sister. </s><s> Love </s><s>","I","have always liked to work as a teacher. </s><s> It was my dream so I decided to go to university in order to make my dream real. </s><s> I"
"FCE,2002","call from a woman who wanted me to help her two sons with their lessons. </s><s> That one telephone call changed my life forever. </s><s>","Dear","Sam, </s><s> Hi! </s><s> How are you? </s><s> I hope that you enjoyed with me and you had a nice day. </s><s> I want to tell you that my journey home was about 3"
"FCE,2002","from the fumes. </s><s> To sum up, I think that we will have a great time together and I come there so see you in September. </s><s> With Love </s><s>","It","was a usual morning like the other mornings that I had. </s><s> I woke up at six o''clock and I had a quicly coffee. </s><s> After that I left"
"FCE,2002","call and now I have a great position in his factory and I have much money. </s><s> That one telephone call changed my life forever. </s><s>","Dear","Sam, Thank you for your letter. </s><s> I was very happy to hear that your flight home was good. </s><s> My journey back home from the"
"FCE,2002","in autumn. </s><s> Well, I''ve got to go now and catch the post! </s><s> Give my regards to your family. </s><s> Hope to hear from you soon. </s><s> Love, </s><s>","""","Your teenage years are the best years of your life! </s><s> "" My humble opinion is that this statement is absolute , even though"
"FCE,2002","varies from person to person, but in general most people experience their best years in life when they are teenagers. </s><s>","Dear","Sam, Hi! </s><s> I''ve just taken your letter and I was very glad to hear that you had a good time while you stayed with us. </s><s> I hope you"
"FCE,2002","cause you any trouble. </s><s> That''s all my news for now. </s><s> Write to me soon. </s><s> Look forward to seeing you in September! </s><s> All the best, </s><s>","It","was a lovely summer night. </s><s> Some very close friends came unexpectedly to visit me and what started to be just a simple"
"FCE,2002","I can''t recall much of that phone call. </s><s> However, for one thing I am sure: That one telephone call changed my life forever. </s><s>","Dear","Sam, I hope this letter finds you well. </s><s> Thank you for the photos. </s><s> We did had a great time together and I am very sad when I had"
"FCE,2002","as horseriding and walking at the countryside. </s><s> Thank you in advance for the photos. </s><s> Write me soon as possible. </s><s> Regards, </s><s>","It","was one of those hot summer mornings. </s><s> I was working at my father''s shop, and that particular day I was waiting news about"
"FCE,2002","hurt now was ticking fast from happines. </s><s> It was the best day of my life. </s><s> That one telephone call changed my life forever. </s><s>","Dear","Sam </s><s> I am writing to you in connection with your letter and for the photographs you send to me. </s><s> I would like to thank you for"
"FCE,2002","and I like the animals. </s><s> Considering all the above I will see you in September. </s><s> Thanking you in advance. </s><s> Yours faithfully </s><s>","This","year I am seventeen years old, although I am teenager. </s><s> On the one hand everyday I disagree with the opinion of my parents"
"FCE,2002","live the age of the adult but unless we went to school I could say that the age of teenager is one of the best piece in my life. </s><s>","Dear","Sam, Thank you for your nice letter, it was really a delight to read. </s><s> How is everything going there in rainy London? </s><s> I hope"
"FCE,2002","get away! </s><s> Anyway that''s all for now. </s><s> I hope you write back to me soon so that I know what to do with the watch. </s><s> Love, </s><s>","Human","life goes through many phases. </s><s> It is said that at every stage of his life there are good and bad aspects. </s><s> Many people"
"FCE,2002","that teenage years are the most emotional but also dramatic years of your life. </s><s> I''d love being a teenager forever! </s><s>","Dear","Sam, Your visit was a wonderful surprise! </s><s> I felt very happy when I saw you standing on my door. </s><s> These day were really"
"FCE,2002","see this beautiful horse that you''ve told me about. </s><s> We will pass our time super! </s><s> Drop me a line as soon as possible. </s><s> Love </s><s>","It","was Monday morning. </s><s> I was standing at the living room waiting for the most important telephone call in my life. </s><s> It was the"
"FCE,2002","so happy that I started crying. </s><s> It was a moment that I will never forget. </s><s> That one telephone call changed my life forever. </s><s>","Dear","Sam </s><s> I really enjoyed the time we had together, I hope you will come next year again. </s><s> Don''t worry about the time which I had"
"FCE,2002","the city because I love shoping and I would prefer to stay just the two of us I don''t know what kind of person your uncle is. </s><s>","Usually",", for one person''s life the best years he have is during the teenage years and that because he is depending in his parents,"
"FCE,2002","is that the teenagers meet the love for the first time in their life which is very nice feeling as a first expirience. </s><s>","Dear","Kim Thanks for your letter Kim. </s><s> You don''t know how I felt when I received your letter yesterday. </s><s> As you know, Red Stone is"
"FCE,2002","the next day. </s><s> That''s all for now Kim. </s><s> Thank you for your invitation and I believe we''ll love a good time. </s><s> Best Wishes, </s><s>","TO",": Mr Wilson FROM: SUBJECT: The main means of transport in my area and how they could be improved. </s><s> As requested, I have"
"FCE,2002","and more professionals. </s><s> The munisipality and the government must look after these means of transport continously. </s><s>","Dear","Kim, </s><s> It was nice hearing from you. </s><s> Sorry I haven''t written you before now - just laziness. </s><s> I''d love to see Red Stone"
"FCE,2002","tennis player here and she will play tennis. </s><s> I''d like to see her so, what about going there? </s><s> I must sign off now, </s><s> Love, </s><s>","TO",": Our teacher </s><s> FROM: </s><s> SUBJECT: Main means of transport </s><s> As requested I have found the means of transport that are more used. </s>"
"FCE,2002","recomend to use buses because this is a way to stop the traffic problem in our city and they are a cheap mean of transport. </s><s>","Dear","Kim, </s><s> Thank you very much about the invitation that you sent me. </s><s> It was my pleasure that I took a letter from you after so"
"FCE,2002","and I would say to go to cinema to see the famous film ""The Lord of the rings"". </s><s> I look forward to hearing from you soon! </s><s> Love, </s><s>","My","day started badly, but it got better and better. </s><s> It was ""April''s Fools"" day two years ago. </s><s> The sun was not shinning and all"
"FCE,2002",", something that I had forgiven . So, I laughed for the first time in this day. </s><s> I will never forgive this day in my life! </s><s>","Hi","Kim! </s><s> I think that it is a good idea to go to the concert with you because Red Stone is a very good band. </s><s> They sing songs about"
"FCE,2002","to stay to your flat at night. </s><s> Next day I haven''t something important to do. </s><s> Do you have something good to suggest? </s><s> Kisses </s><s>","In","my life there are a few special people because it''s difficult to find someone special for you. </s><s> In my opinion the most"
"FCE,2002","me cry and I''m very proud because she is my mother! </s><s> Finally I think that I''m the special person for her as she is for me! </s><s>","13th","of July, 2002 Dear Kim, I''m writing in response to your previous letter. </s><s> It''s been a very good idea of yours to invite me to"
"FCE,2002","concert. </s><s> I''ve been there once and the food was just fantastic. </s><s> I''m looking forward to meeting you at the concert. </s><s> Love, </s><s>","My","day started badly, but it got better and better. </s><s> I woke up with a very bad headache and to make things worse, when I looked"
"FCE,2002","nearly everything had gone well that day. </s><s> That proves all those people that claim that nice days must begin well, wrong. </s><s>","Dear","Kim, How are you? </s><s> Thanks for your letter. </s><s> I would like to come. </s><s> It''s really my favourite band. </s><s> I want to tell you that is"
"FCE,2002","to go shopping and after that, we can go for a pizza. </s><s> I''m sure that we''ll have a great time together. </s><s> Love and kisses, </s><s>","SPECIAL","PEOPLE. </s><s> The most important person in my life is my mother, because she is always with me in my life and care about me. </s><s> All"
"FCE,2002",", to talk to us and of course she will make us feel better. </s><s> We must never forget her, because she gave us a gift, ""the life""! </s><s>","Dear","Kim, </s><s> How are you? </s><s> I was very happy when I receive your letter today morning. </s><s> So, I am writting to thank you for your"
"FCE,2002","kind of you all you do for me. </s><s> I look forward to meet you and enjoy ourselves!!! </s><s> Give my regards to your parents! </s><s> With love </s><s>","SPECIAL","PEOPLE </s><s> All people have others people such as friends, family or relatives who we need in our life. </s><s> My most important"
"FCE,2002","very, very much not only like mother but also like a friend. </s><s> I reall want to look after her. </s><s> She is the best friend I have!!! </s><s>","Dear","Kim, </s><s> I am writing to you accepting your invitation. </s><s> It will give me great pleasure to see Red Stone''s band. </s><s> First of all,"
"FCE,2002",". </s><s> Finally, the following day I personally prefer to go to a cafe. </s><s> Well, that''s all for now. </s><s> Please write me soon. </s><s> Yours, </s><s>","""","The most important person"" </s><s> Have you ever asked yourself which is the person you admire most? </s><s> In my opinion each of us has a"
"FCE,2002","to protect me from any danger. </s><s> To sum up, I am very addicted to my mother because she makes me feel better and more safe. </s><s>","Dear","Kim </s><s> I''am writing in reference to your invitation about the concert in which Red Stone is. </s><s> I also don''t want to forget to"
"FCE,2002","meeting there at 8 pm? </s><s> Because I think its better . I prefer to go to the cinema to watch movies. </s><s> Goodbye, see you there. </s><s>","To","the school magazine. </s><s> I write here my article answering the questions given. </s><s> The most important person in my life is my"
"FCE,2002","I finish my article in which answering the questions, I make known all my happy memories, from my childhood until now. </s><s>","Dear","Kim, </s><s> Thank''s for the invitation. </s><s> I appreciated it very much and I want to come. </s><s> I want to give you the information you"
"FCE,2002","eat fast food. </s><s> Thank''s once again for your invitation. </s><s> I''m looking forward to seeing you at the concert. </s><s> Best wishes, </s><s>","My","day started badly, but it got better and better. </s><s> While I was sitting , a joung boy fell of his skateboard and then he passed"
"FCE,2002","that he knew my name and then he told me that his name was Leo. </s><s> We had a great time. </s><s> Now I am his girlfriend and I am very happy. </s><s>","Dear","Kim </s><s> When I take your letter I was very happy, as I was waiting that moment for so long time. </s><s> So I am writting to accept your"
"FCE,2002","preferences in what we can do. </s><s> You can choose yourself whatever you want. </s><s> I am looking forward to seeing you. </s><s> Lots of Love </s><s>","She","should be called Maria Tereza (2) </s><s> I believe that the most important person for many peope is their mother. </s><s> So do I, my"
"FCE,2002","her accurate knowledge with someone willing to ""discover"" this beautiful country called Italy. </s><s> Yours faithfully </s><s>","Hi","there, Kim, I hope life is treating you well. </s><s> I''m sorry because I have not written to you for ages but I was on business"
"FCE,2002","my favourite team. </s><s> I look forward to my going in London to go to Red Stone''s concert. </s><s> Give my regards to Nancy Bye for now, </s><s>","My","day started badly, but it got better and better. </s><s> I opened my eyes and I looked at my clock. </s><s> It was 8 o''clock. </s><s> I had forgotten"
"FCE,2002","badly, it turned to be unforgettable. </s><s> I was promoted, my girlfriend accepted my purpose and I was a millionaire! </s><s>","Dear","Kim, </s><s> Hello! </s><s> How are you keeping? </s><s> I hope you are fine! </s><s> I''d write back to you to tell you about the concert! </s><s> Firstly, I want to"
"FCE,2002","don''t we go cinema the next day? </s><s> Well, that''s all for now. </s><s> Thank you for your invitation I look forward seeing you! </s><s> Love, </s><s>","SPECIAL","PEOPLE </s><s> Is there any person in you life that is very important for you? </s><s> Is there anyone that you admire most? </s><s> If I had to"
"FCE,2002","do I. </s><s> As a result, I am very pleased that I have a sister like her. </s><s> She will be the most important person in my life forever! </s><s>","Dear","Kim, </s><s> Thank you for writing and inviting me to the concert by Red Stone. </s><s> As you know, it is my favourite band I wouldn''t"
"FCE,2002","beach the next day. </s><s> What do you think about it? </s><s> I''m looking forward to going to the concert together. </s><s> See you soon </s><s> Love, </s><s>","""","PERSONS WHO ARE IMPORTANT IN OUR LIVES"" </s><s> Everyone loves and respects a person more than anyone else for several reasons. </s>"
"FCE,2002","why I believe that my mother is the most important person in my life. </s><s> Everyone loves his mother and generally his family. </s><s>","Hi","Kim, </s><s> How are you? </s><s> Thanks for your invitation. </s><s> I would like very much to go together to the concert. </s><s> Firstly, The Red Stone"
"FCE,2002",". </s><s> I would like to tell me if you have any prolem . </s><s> That''s all for now. </s><s> I am looking forward to seeing you soon. </s><s> Your Friend, </s><s>","All","people have a person in their lives to help and support them. </s><s> The most important person in my life is my sister. </s><s> Her name is"
"FCE,2002",". </s><s> In conclusion, my sister, Natasa is a person who I love very much because she helps and supports me when I have problems. </s><s>","Dear","Kim </s><s> Hello! </s><s> How are you? </s><s> I took your letter yesterday and decided to send my letter immendiantly. </s><s> When I read your letter"
"FCE,2002","we love. </s><s> Also I would like to know what about I''d like to do? </s><s> That''s for now. </s><s> I''m looking forward to hearing from you soon. </s><s>","SPECIAL","PEOPLE </s><s> In our life, everyone have the most important and favourity person. </s><s> So and I have the most important person in my"
"FCE,2002","my friend is special to me </s><s> I wish you would find an important person in your life as important as my best friend in my life </s><s>","Dear","Kim, </s><s> First of all thank you for your invitation. </s><s> It''s a wonderfull idea to go to the concert by my favourite band, Red"
"FCE,2002","be very nice. </s><s> The next day we can go to a café or we can go for shopping. </s><s> Give my regards to your parents and to your sister. </s><s>","My","most important person in my life </s><s> My cousin Jane is the perfect example for that ""You mustn''t critisized a book by its"
"FCE,2002","hope that this description will help you to have a clearer idea about Massimo and that he will soon work for your company. </s><s>","Dear","Kim </s><s> I am writing this letter because I want to tell you that I except your invitation for the concert of my favourite band"
"FCE,2002","all your friends. </s><s> I hope you find tickets to go in this band I am looking forward to your reply at the earliest convience. </s><s>","My","day started badly but it got better and better In the begining of this day I wake up with a headache. </s><s> As I was going to school"
"FCE,2002","we return from the walk in our house I found there all my friends and there was very glad. </s><s> My day it got better after this. </s><s>","Dear","Kim </s><s> Thank you for your letter and I find your idea fantastic The two last week I am very anxious and tired because the"
"FCE,2002","Red Stone have quite big song and we might get tired. </s><s> I agree with your idea and I want to go the next day in the cinema. </s><s>","Dear","Sir/Madam </s><s> I am writting to say who is the most important person in my life. </s><s> Now I am fifteen years old and I live with my"
"FCE,2002","a good choose my mother might be angry with herself I want she make different and I to have a better life with my parents. </s><s>","Dear","Kim </s><s> I am writing in reply to your letter, which I saw yesterday. </s><s> It''s a wonderful idea to go to the concert of Red Stone. </s>"
"FCE,2002","for me staying the night in your new flat, so we could go to the cinema the next day. </s><s> I''ll see you on Saturday 21 July at 6pm. </s><s>","The","transport in our area </s><s> I am a student of 3rd primary school in Volos and I usually go to school by transport. </s><s> 1. </s><s> The main"
"FCE,2002","from a number of people, but if transport be better and useful, the number of people who use the transport will increase. </s><s>","Hello","Kim Thanks you for your invitation. </s><s> I want to go with you in this concert a lot. </s><s> So, I accept your invitation. </s><s> First of all,"
"FCE,2002",". </s><s> Also, there we can hear live traditional Chinese Musik. </s><s> We have a great time there My regards in your family, </s><s>","In","area, where I live, we use the main means of transport. </s><s> We use buses, the train and taxis. </s><s> First of all, the buses are very"
"FCE,2002","than now. </s><s> This is that we can do (in a very little time) about our means of transport and we improve them a lot for our good. </s><s>","Dear","..., I hope this letter finds you and your family in good health. </s><s> Thank you for making me such a sugestion. </s><s> I''m happy that"
"FCE,2002","fishing as the sea is near you and I want to see how good is my rode. </s><s> I''m looking forward to seeing you with love your friend </s><s>","The","most important person in my life is Steve Harris who plays bass at my favourite English band Iron Maiden. </s><s> He is a short man"
"FCE,2002","and fishing. </s><s> He also likes making noice and spending a lot of time playing bass. </s><s> Finally he has his own bass collection. </s><s>","Dear","..., I''m writing to tall you that I accept your invitation to go to a concert by my favourite band, Red Stone. </s><s> I would like"
"FCE,2002","most famous place in England and I could see a lot of sightseeings there. </s><s> I am looking forward to seeing you soon. </s><s> Yours, </s><s>","The","most important person in our life. </s><s> There are a lot of persons who have important role in our life but the most important"
"FCE,2002","situation with my job. </s><s> In conclusion, my mother is the most special person for me and I will be happy and proud for her. </s><s>","Dear",", Thank you very much for writting me and I must tell you that I miss you very much. </s><s> I''m so glad for your invitation and I''m"
